../trace/desktop_8000_trace_pen/desktop_dash_trace_1592_12322.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3515.30612245 0.0 196.0 0.0 86125000.0'), ('-10000000 0', '3739.79591837 0.0 196.0 0.0 91625000.0'), ('-10000000 10', '3796.93877551 0.0 196.0 0.0 93025000.0'), ('-10000000 20', '3812.24489796 0.0 196.0 0.0 93400000.0'), ('-10000000 30', '3821.42857143 0.0 196.0 0.0 93625000.0'), ('-10000000 40', '3556.12244898 0.0 196.0 0.0 87125000.0'), ('-10000000 50', '3594.89795918 0.0 196.0 0.0 88075000.0'), ('-10000000 60', '3628.57142857 0.0 196.0 0.0 88900000.0'), ('-10000000 70', '3680.6122449 0.0 196.0 0.0 90175000.0'), ('-10000000 80', '3535.71428571 0.0 196.0 0.0 86625000.0'), ('-10000000 90', '3703.06122449 0.0 196.0 0.0 90725000.0'), ('-10000000 100', '3556.12244898 0.0 196.0 0.0 87125000.0'), ('-10000000 110', '3703.06122449 0.0 196.0 0.0 90725000.0'), ('-10000000 120', '3630.6122449 0.0 196.0 0.0 88950000.0'), ('-10000000 130', '3556.12244898 0.0 196.0 0.0 87125000.0'), ('-10000000 140', '3651.02040816 0.0 196.0 0.0 89450000.0'), ('-10000000 150', '3594.89795918 0.0 196.0 0.0 88075000.0'), ('-10000000 160', '3585.71428571 0.0 196.0 0.0 87850000.0'), ('-10000000 170', '3485.71428571 0.0 196.0 0.0 85400000.0'), ('-10000000 180', '3603.06122449 0.0 196.0 0.0 88275000.0'), ('-10000000 190', '3396.93877551 0.0 196.0 0.0 83225000.0'), ('-10000000 200', '3415.30612245 0.0 196.0 0.0 83675000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2904_1605.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 30', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 50', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 60', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 70', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 80', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 90', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 100', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 110', '3941.83673469 0.0 196.0 0.0 96575000.0'), ('-10000000 120', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 130', '3880.6122449 0.0 196.0 0.0 95075000.0'), ('-10000000 140', '3921.42857143 0.0 196.0 0.0 96075000.0'), ('-10000000 150', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 160', '3923.46938776 0.0 196.0 0.0 96125000.0'), ('-10000000 170', '3873.46938776 0.0 196.0 0.0 94900000.0'), ('-10000000 180', '3808.16326531 0.0 196.0 0.0 93300000.0'), ('-10000000 190', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 200', '3943.87755102 0.0 196.0 0.0 96625000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6832_7398.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3855.10204082 0.0 196.0 0.0 94450000.0'), ('-10000000 0', '3975.51020408 0.0 196.0 0.0 97400000.0'), ('-10000000 10', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 20', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 30', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 40', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 50', '3855.10204082 0.0 196.0 0.0 94450000.0'), ('-10000000 60', '3936.73469388 0.0 196.0 0.0 96450000.0'), ('-10000000 70', '3853.06122449 0.0 196.0 0.0 94400000.0'), ('-10000000 80', '3873.46938776 0.0 196.0 0.0 94900000.0'), ('-10000000 90', '3847.95918367 0.0 196.0 0.0 94275000.0'), ('-10000000 100', '3814.28571429 0.0 196.0 0.0 93450000.0'), ('-10000000 110', '3748.97959184 0.0 196.0 0.0 91850000.0'), ('-10000000 120', '3798.97959184 0.0 196.0 0.0 93075000.0'), ('-10000000 130', '3776.53061224 0.0 196.0 0.0 92525000.0'), ('-10000000 140', '3717.34693878 0.0 196.0 0.0 91075000.0'), ('-10000000 150', '3753.06122449 0.0 196.0 0.0 91950000.0'), ('-10000000 160', '3676.53061224 0.0 196.0 0.0 90075000.0'), ('-10000000 170', '3719.3877551 0.0 196.0 0.0 91125000.0'), ('-10000000 180', '3624.48979592 0.0 196.0 0.0 88800000.0'), ('-10000000 190', '3635.71428571 0.0 196.0 0.0 89075000.0'), ('-10000000 200', '3621.42857143 0.0 196.0 0.0 88725000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2976_1727.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3017.34693878 0.0 196.0 0.0 73925000.0'), ('-10000000 0', '3064.28571429 0.0 196.0 0.0 75075000.0'), ('-10000000 10', '3051.02040816 0.0 196.0 0.0 74750000.0'), ('-10000000 20', '3047.95918367 0.0 196.0 0.0 74675000.0'), ('-10000000 30', '3040.81632653 0.0 196.0 0.0 74500000.0'), ('-10000000 40', '3035.71428571 0.0 196.0 0.0 74375000.0'), ('-10000000 50', '3002.04081633 0.0 196.0 0.0 73550000.0'), ('-10000000 60', '2965.30612245 0.0 196.0 0.0 72650000.0'), ('-10000000 70', '2952.04081633 0.0 196.0 0.0 72325000.0'), ('-10000000 80', '3024.48979592 0.0 196.0 0.0 74100000.0'), ('-10000000 90', '2931.63265306 0.0 196.0 0.0 71825000.0'), ('-10000000 100', '2940.81632653 0.0 196.0 0.0 72050000.0'), ('-10000000 110', '2879.59183673 0.0 196.0 0.0 70550000.0'), ('-10000000 120', '2848.97959184 0.0 196.0 0.0 69800000.0'), ('-10000000 130', '2863.26530612 0.0 196.0 0.0 70150000.0'), ('-10000000 140', '2872.44897959 0.0 196.0 0.0 70375000.0'), ('-10000000 150', '2824.48979592 0.0 196.0 0.0 69200000.0'), ('-10000000 160', '2958.16326531 0.0 196.0 0.0 72475000.0'), ('-10000000 170', '2837.75510204 0.0 196.0 0.0 69525000.0'), ('-10000000 180', '2810.20408163 0.0 196.0 0.0 68850000.0'), ('-10000000 190', '2750.0 0.0 196.0 0.0 67375000.0'), ('-10000000 200', '2752.04081633 0.0 196.0 0.0 67425000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1472_12129.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '1309.18367347 0.0 196.0 0.0 32075000.0'), ('-10000000 0', '1297.95918367 0.0 196.0 0.0 31800000.0'), ('-10000000 10', '1305.10204082 0.0 196.0 0.0 31975000.0'), ('-10000000 20', '1300.0 0.0 196.0 0.0 31850000.0'), ('-10000000 30', '1309.18367347 0.0 196.0 0.0 32075000.0'), ('-10000000 40', '1313.26530612 0.0 196.0 0.0 32175000.0'), ('-10000000 50', '1295.91836735 0.0 196.0 0.0 31750000.0'), ('-10000000 60', '1304.08163265 0.0 196.0 0.0 31950000.0'), ('-10000000 70', '1301.02040816 0.0 196.0 0.0 31875000.0'), ('-10000000 80', '1297.95918367 0.0 196.0 0.0 31800000.0'), ('-10000000 90', '1293.87755102 0.0 196.0 0.0 31700000.0'), ('-10000000 100', '1290.81632653 0.0 196.0 0.0 31625000.0'), ('-10000000 110', '1298.97959184 0.0 196.0 0.0 31825000.0'), ('-10000000 120', '1294.89795918 0.0 196.0 0.0 31725000.0'), ('-10000000 130', '1283.67346939 0.0 196.0 0.0 31450000.0'), ('-10000000 140', '1284.69387755 0.0 196.0 0.0 31475000.0'), ('-10000000 150', '1297.95918367 0.0 196.0 0.0 31800000.0'), ('-10000000 160', '1287.75510204 0.0 196.0 0.0 31550000.0'), ('-10000000 170', '1282.65306122 0.0 196.0 0.0 31425000.0'), ('-10000000 180', '1301.02040816 0.0 196.0 0.0 31875000.0'), ('-10000000 190', '1275.51020408 0.0 196.0 0.0 31250000.0'), ('-10000000 200', '1277.55102041 0.0 196.0 0.0 31300000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4152_3431.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '1930.6122449 0.0 196.0 0.0 47300000.0'), ('-10000000 0', '1970.40816327 0.0 196.0 0.0 48275000.0'), ('-10000000 10', '1938.7755102 0.0 196.0 0.0 47500000.0'), ('-10000000 20', '1967.34693878 0.0 196.0 0.0 48200000.0'), ('-10000000 30', '1966.32653061 0.0 196.0 0.0 48175000.0'), ('-10000000 40', '1940.81632653 0.0 196.0 0.0 47550000.0'), ('-10000000 50', '1975.51020408 0.0 196.0 0.0 48400000.0'), ('-10000000 60', '1944.89795918 0.0 196.0 0.0 47650000.0'), ('-10000000 70', '1903.06122449 0.0 196.0 0.0 46625000.0'), ('-10000000 80', '1957.14285714 0.0 196.0 0.0 47950000.0'), ('-10000000 90', '1961.2244898 0.0 196.0 0.0 48050000.0'), ('-10000000 100', '1918.36734694 0.0 196.0 0.0 47000000.0'), ('-10000000 110', '1927.55102041 0.0 196.0 0.0 47225000.0'), ('-10000000 120', '1934.69387755 0.0 196.0 0.0 47400000.0'), ('-10000000 130', '1927.55102041 0.0 196.0 0.0 47225000.0'), ('-10000000 140', '1894.89795918 0.0 196.0 0.0 46425000.0'), ('-10000000 150', '1900.0 0.0 196.0 0.0 46550000.0'), ('-10000000 160', '1909.18367347 0.0 196.0 0.0 46775000.0'), ('-10000000 170', '1910.20408163 0.0 196.0 0.0 46800000.0'), ('-10000000 180', '1843.87755102 0.0 196.0 0.0 45175000.0'), ('-10000000 190', '1896.93877551 0.0 196.0 0.0 46475000.0'), ('-10000000 200', '1887.75510204 0.0 196.0 0.0 46250000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_3336_226.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 50', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 60', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 70', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 80', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 90', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 100', '3988.7755102 0.0 196.0 0.0 97725000.0'), ('-10000000 110', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 120', '3959.18367347 0.0 196.0 0.0 97000000.0'), ('-10000000 130', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 140', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 150', '3879.59183673 0.0 196.0 0.0 95050000.0'), ('-10000000 160', '3879.59183673 0.0 196.0 0.0 95050000.0'), ('-10000000 170', '3845.91836735 0.0 196.0 0.0 94225000.0'), ('-10000000 180', '3807.14285714 0.0 196.0 0.0 93275000.0'), ('-10000000 190', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 200', '3770.40816327 0.0 196.0 0.0 92375000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1288_11857.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3827.55102041 0.0 196.0 0.0 93775000.0'), ('-10000000 0', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 10', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 20', '3959.18367347 0.0 196.0 0.0 97000000.0'), ('-10000000 30', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 40', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 50', '3916.32653061 0.0 196.0 0.0 95950000.0'), ('-10000000 60', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 70', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 80', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 90', '3793.87755102 0.0 196.0 0.0 92950000.0'), ('-10000000 100', '3807.14285714 0.0 196.0 0.0 93275000.0'), ('-10000000 110', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 120', '3841.83673469 0.0 196.0 0.0 94125000.0'), ('-10000000 130', '3762.24489796 0.0 196.0 0.0 92175000.0'), ('-10000000 140', '3743.87755102 0.0 196.0 0.0 91725000.0'), ('-10000000 150', '3691.83673469 0.0 196.0 0.0 90450000.0'), ('-10000000 160', '3721.42857143 0.0 196.0 0.0 91175000.0'), ('-10000000 170', '3703.06122449 0.0 196.0 0.0 90725000.0'), ('-10000000 180', '3660.20408163 0.0 196.0 0.0 89675000.0'), ('-10000000 190', '3691.83673469 0.0 196.0 0.0 90450000.0'), ('-10000000 200', '3627.55102041 0.0 196.0 0.0 88875000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_768_11096.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '2320.40816327 0.0 196.0 0.0 56850000.0'), ('-10000000 0', '2367.34693878 0.0 196.0 0.0 58000000.0'), ('-10000000 10', '2358.16326531 0.0 196.0 0.0 57775000.0'), ('-10000000 20', '2439.79591837 0.0 196.0 0.0 59775000.0'), ('-10000000 30', '2425.51020408 0.005 196.0 1.0 59425000.0'), ('-10000000 40', '2445.91836735 0.0 196.0 0.0 59925000.0'), ('-10000000 50', '2317.34693878 0.0 196.0 0.0 56775000.0'), ('-10000000 60', '2378.57142857 0.0 196.0 0.0 58275000.0'), ('-10000000 70', '2359.18367347 0.0 196.0 0.0 57800000.0'), ('-10000000 80', '2314.28571429 0.0 196.0 0.0 56700000.0'), ('-10000000 90', '2306.12244898 0.0 196.0 0.0 56500000.0'), ('-10000000 100', '2308.16326531 0.0 196.0 0.0 56550000.0'), ('-10000000 110', '2347.95918367 0.0 196.0 0.0 57525000.0'), ('-10000000 120', '2303.06122449 0.0 196.0 0.0 56425000.0'), ('-10000000 130', '2239.79591837 0.0 196.0 0.0 54875000.0'), ('-10000000 140', '2279.59183673 0.0 196.0 0.0 55850000.0'), ('-10000000 150', '2278.57142857 0.0 196.0 0.0 55825000.0'), ('-10000000 160', '2357.14285714 0.0 196.0 0.0 57750000.0'), ('-10000000 170', '2341.83673469 0.0 196.0 0.0 57375000.0'), ('-10000000 180', '2315.30612245 0.0 196.0 0.0 56725000.0'), ('-10000000 190', '2281.63265306 0.0 196.0 0.0 55900000.0'), ('-10000000 200', '2341.83673469 0.0 196.0 0.0 57375000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6736_7236.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '1643.5483871 0.0 124.0 0.0 25475000.0'), ('-10000000 0', '1701.61290323 0.0 124.0 0.0 26375000.0'), ('-10000000 10', '1782.25806452 0.0 124.0 0.0 27625000.0'), ('-10000000 20', '1593.5483871 0.0 124.0 0.0 24700000.0'), ('-10000000 30', '1666.12903226 0.0 124.0 0.0 25825000.0'), ('-10000000 40', '1640.32258065 0.0 124.0 0.0 25425000.0'), ('-10000000 50', '1496.77419355 0.0 124.0 0.0 23200000.0'), ('-10000000 60', '1632.25806452 0.0 124.0 0.0 25300000.0'), ('-10000000 70', '1693.5483871 0.0 124.0 0.0 26250000.0'), ('-10000000 80', '1622.58064516 0.0 124.0 0.0 25150000.0'), ('-10000000 90', '1666.12903226 0.0 124.0 0.0 25825000.0'), ('-10000000 100', '1417.74193548 0.0 124.0 0.0 21975000.0'), ('-10000000 110', '1625.80645161 0.0 124.0 0.0 25200000.0'), ('-10000000 120', '1669.35483871 0.0 124.0 0.0 25875000.0'), ('-10000000 130', '1535.48387097 0.0 124.0 0.0 23800000.0'), ('-10000000 140', '1653.22580645 0.0 124.0 0.0 25625000.0'), ('-10000000 150', '1487.09677419 0.0 124.0 0.0 23050000.0'), ('-10000000 160', '1516.12903226 0.0 124.0 0.0 23500000.0'), ('-10000000 170', '1617.74193548 0.0 124.0 0.0 25075000.0'), ('-10000000 180', '1479.03225806 0.0 124.0 0.0 22925000.0'), ('-10000000 190', '1429.03225806 0.0 124.0 0.0 22150000.0'), ('-10000000 200', '1417.74193548 0.0 124.0 0.0 21975000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4976_4650.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3356.12244898 0.0 196.0 0.0 82225000.0'), ('-10000000 0', '3376.53061224 0.0 196.0 0.0 82725000.0'), ('-10000000 10', '3313.26530612 0.0 196.0 0.0 81175000.0'), ('-10000000 20', '3356.12244898 0.0 196.0 0.0 82225000.0'), ('-10000000 30', '3361.2244898 0.0 196.0 0.0 82350000.0'), ('-10000000 40', '3339.79591837 0.0 196.0 0.0 81825000.0'), ('-10000000 50', '3378.57142857 0.0 196.0 0.0 82775000.0'), ('-10000000 60', '3368.36734694 0.0 196.0 0.0 82525000.0'), ('-10000000 70', '3346.93877551 0.0 196.0 0.0 82000000.0'), ('-10000000 80', '3358.16326531 0.0 196.0 0.0 82275000.0'), ('-10000000 90', '3330.6122449 0.0 196.0 0.0 81600000.0'), ('-10000000 100', '3308.16326531 0.0 196.0 0.0 81050000.0'), ('-10000000 110', '3311.2244898 0.0 196.0 0.0 81125000.0'), ('-10000000 120', '3348.97959184 0.0 196.0 0.0 82050000.0'), ('-10000000 130', '3315.30612245 0.0 196.0 0.0 81225000.0'), ('-10000000 140', '3298.97959184 0.0 196.0 0.0 80825000.0'), ('-10000000 150', '3311.2244898 0.0 196.0 0.0 81125000.0'), ('-10000000 160', '3270.40816327 0.0 196.0 0.0 80125000.0'), ('-10000000 170', '3263.26530612 0.0 196.0 0.0 79950000.0'), ('-10000000 180', '3206.12244898 0.0 196.0 0.0 78550000.0'), ('-10000000 190', '3209.18367347 0.0 196.0 0.0 78625000.0'), ('-10000000 200', '3169.3877551 0.0 196.0 0.0 77650000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6256_6497.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3524.48979592 0.032 196.0 6.4 86350000.0'), ('-10000000 0', '3630.6122449 0.052 196.0 10.75 88950000.0'), ('-10000000 10', '3678.57142857 0.048 196.0 9.85 90125000.0'), ('-10000000 20', '3485.71428571 0.011 196.0 2.25 85400000.0'), ('-10000000 30', '3430.6122449 0.006 196.0 1.1 84050000.0'), ('-10000000 40', '3631.63265306 0.043 196.0 8.9 88975000.0'), ('-10000000 50', '3374.48979592 0.0 196.0 0.0 82675000.0'), ('-10000000 60', '3304.08163265 0.011 196.0 2.25 80950000.0'), ('-10000000 70', '3385.71428571 0.0 196.0 0.0 82950000.0'), ('-10000000 80', '3365.30612245 0.011 196.0 2.25 82450000.0'), ('-10000000 90', '3467.34693878 0.011 196.0 2.25 84950000.0'), ('-10000000 100', '3374.48979592 0.011 196.0 2.1 82675000.0'), ('-10000000 110', '3352.04081633 0.014 196.0 2.8 82125000.0'), ('-10000000 120', '3250.0 0.002 196.0 0.35 79625000.0'), ('-10000000 130', '3415.30612245 0.022 196.0 4.4 83675000.0'), ('-10000000 140', '3352.04081633 0.013 196.0 2.65 82125000.0'), ('-10000000 150', '3383.67346939 0.008 196.0 1.5 82900000.0'), ('-10000000 160', '3379.59183673 0.009 196.0 1.7 82800000.0'), ('-10000000 170', '3222.44897959 0.0 196.0 0.0 78950000.0'), ('-10000000 180', '3370.40816327 0.01 196.0 2.05 82575000.0'), ('-10000000 190', '3177.55102041 0.004 196.0 0.85 77850000.0'), ('-10000000 200', '3216.32653061 0.007 196.0 1.45 78800000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_8280_9477.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3674.48979592 0.0 196.0 0.0 90025000.0'), ('-10000000 0', '3762.24489796 0.0 196.0 0.0 92175000.0'), ('-10000000 10', '3678.57142857 0.0 196.0 0.0 90125000.0'), ('-10000000 20', '3662.24489796 0.0 196.0 0.0 89725000.0'), ('-10000000 30', '3751.02040816 0.0 196.0 0.0 91900000.0'), ('-10000000 40', '3680.6122449 0.0 196.0 0.0 90175000.0'), ('-10000000 50', '3758.16326531 0.0 196.0 0.0 92075000.0'), ('-10000000 60', '3513.26530612 0.0 196.0 0.0 86075000.0'), ('-10000000 70', '3610.20408163 0.0 196.0 0.0 88450000.0'), ('-10000000 80', '3515.30612245 0.0 196.0 0.0 86125000.0'), ('-10000000 90', '3608.16326531 0.0 196.0 0.0 88400000.0'), ('-10000000 100', '3594.89795918 0.0 196.0 0.0 88075000.0'), ('-10000000 110', '3598.97959184 0.0 196.0 0.0 88175000.0'), ('-10000000 120', '3539.79591837 0.0 196.0 0.0 86725000.0'), ('-10000000 130', '3571.42857143 0.0 196.0 0.0 87500000.0'), ('-10000000 140', '3502.04081633 0.0 196.0 0.0 85800000.0'), ('-10000000 150', '3578.57142857 0.0 196.0 0.0 87675000.0'), ('-10000000 160', '3404.08163265 0.0 196.0 0.0 83400000.0'), ('-10000000 170', '3474.48979592 0.0 196.0 0.0 85125000.0'), ('-10000000 180', '3489.79591837 0.0 196.0 0.0 85500000.0'), ('-10000000 190', '3411.2244898 0.0 196.0 0.0 83575000.0'), ('-10000000 200', '3510.20408163 0.0 196.0 0.0 86000000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2408_13508.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3566.32653061 0.0 196.0 0.0 87375000.0'), ('-10000000 0', '3612.24489796 0.005 196.0 0.899999999996 88500000.0'), ('-10000000 10', '3596.93877551 0.002 196.0 0.449999999996 88125000.0'), ('-10000000 20', '3582.65306122 0.001 196.0 0.199999999996 87775000.0'), ('-10000000 30', '3612.24489796 0.0 196.0 0.0 88500000.0'), ('-10000000 40', '3621.42857143 0.0 196.0 0.0 88725000.0'), ('-10000000 50', '3566.32653061 0.0 196.0 0.0 87375000.0'), ('-10000000 60', '3508.16326531 0.0 196.0 0.0 85950000.0'), ('-10000000 70', '3503.06122449 0.0 196.0 0.0 85825000.0'), ('-10000000 80', '3541.83673469 0.0 196.0 0.0 86775000.0'), ('-10000000 90', '3484.69387755 0.0 196.0 0.0 85375000.0'), ('-10000000 100', '3448.97959184 0.0 196.0 0.0 84500000.0'), ('-10000000 110', '3501.02040816 0.0 196.0 0.0 85775000.0'), ('-10000000 120', '3417.34693878 0.0 196.0 0.0 83725000.0'), ('-10000000 130', '3405.10204082 0.0 196.0 0.0 83425000.0'), ('-10000000 140', '3412.24489796 0.0 196.0 0.0 83600000.0'), ('-10000000 150', '3339.79591837 0.0 196.0 0.0 81825000.0'), ('-10000000 160', '3337.75510204 0.0 196.0 0.0 81775000.0'), ('-10000000 170', '3306.12244898 0.0 196.0 0.0 81000000.0'), ('-10000000 180', '3254.08163265 0.0 196.0 0.0 79725000.0'), ('-10000000 190', '3224.48979592 0.0 196.0 0.0 79000000.0'), ('-10000000 200', '3213.26530612 0.0 196.0 0.0 78725000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6232_646.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3219.3877551 0.0 196.0 0.0 78875000.0'), ('-10000000 0', '3257.14285714 0.011 196.0 2.2 79800000.0'), ('-10000000 10', '3306.12244898 0.011 196.0 2.2 81000000.0'), ('-10000000 20', '3271.42857143 0.0 196.0 0.0 80150000.0'), ('-10000000 30', '3263.26530612 0.0 196.0 0.0 79950000.0'), ('-10000000 40', '3248.97959184 0.0 196.0 0.0 79600000.0'), ('-10000000 50', '3240.81632653 0.0 196.0 0.0 79400000.0'), ('-10000000 60', '3158.16326531 0.0 196.0 0.0 77375000.0'), ('-10000000 70', '3092.85714286 0.0 196.0 0.0 75775000.0'), ('-10000000 80', '3180.6122449 0.0 196.0 0.0 77925000.0'), ('-10000000 90', '3133.67346939 0.0 196.0 0.0 76775000.0'), ('-10000000 100', '3029.59183673 0.0 196.0 0.0 74225000.0'), ('-10000000 110', '2958.16326531 0.0 196.0 0.0 72475000.0'), ('-10000000 120', '3106.12244898 0.0 196.0 0.0 76100000.0'), ('-10000000 130', '3013.26530612 0.0 196.0 0.0 73825000.0'), ('-10000000 140', '3029.59183673 0.0 196.0 0.0 74225000.0'), ('-10000000 150', '3011.2244898 0.0 196.0 0.0 73775000.0'), ('-10000000 160', '2985.71428571 0.0 196.0 0.0 73150000.0'), ('-10000000 170', '2879.59183673 0.0 196.0 0.0 70550000.0'), ('-10000000 180', '3017.34693878 0.0 196.0 0.0 73925000.0'), ('-10000000 190', '2950.0 0.0 196.0 0.0 72275000.0'), ('-10000000 200', '2938.7755102 0.0 196.0 0.0 72000000.0')])
