../trace/desktop_8000_trace_pen/desktop_dash_trace_6136_6329.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2947.95918367 0.0 196.0 0.0 72225000.0'), ('-10000000 0', '3124.48979592 0.0 196.0 0.0 76550000.0'), ('-10000000 5', '3070.40816327 0.0 196.0 0.0 75225000.0'), ('-10000000 10', '3136.73469388 0.0 196.0 0.0 76850000.0'), ('-10000000 15', '3130.6122449 0.0 196.0 0.0 76700000.0'), ('-10000000 20', '3027.55102041 0.0 196.0 0.0 74175000.0'), ('-10000000 25', '2931.63265306 0.0 196.0 0.0 71825000.0'), ('-10000000 30', '3113.26530612 0.0 196.0 0.0 76275000.0'), ('-10000000 35', '3137.75510204 0.0 196.0 0.0 76875000.0'), ('-10000000 40', '3111.2244898 0.0 196.0 0.0 76225000.0'), ('-10000000 45', '3059.18367347 0.0 196.0 0.0 74950000.0'), ('-10000000 50', '3020.40816327 0.0 196.0 0.0 74000000.0'), ('-10000000 55', '3033.67346939 0.0 196.0 0.0 74325000.0'), ('-10000000 60', '3163.26530612 0.0 196.0 0.0 77500000.0'), ('-10000000 65', '3069.3877551 0.0 196.0 0.0 75200000.0'), ('-10000000 70', '3027.55102041 0.0 196.0 0.0 74175000.0'), ('-10000000 75', '2938.7755102 0.0 196.0 0.0 72000000.0'), ('-10000000 80', '3104.08163265 0.0 196.0 0.0 76050000.0'), ('-10000000 85', '3042.85714286 0.0 196.0 0.0 74550000.0'), ('-10000000 90', '3063.26530612 0.0 196.0 0.0 75050000.0'), ('-10000000 95', '3040.81632653 0.0 196.0 0.0 74500000.0'), ('-10000000 100', '3089.79591837 0.0 196.0 0.0 75700000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4328_3686.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3916.32653061 0.0 196.0 0.0 95950000.0'), ('-10000000 0', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 5', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 10', '3993.87755102 0.0 196.0 0.0 97850000.0'), ('-10000000 15', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 20', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 25', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 30', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 35', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 40', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 45', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 50', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 55', '3818.36734694 0.0 196.0 0.0 93550000.0'), ('-10000000 60', '3823.46938776 0.0 196.0 0.0 93675000.0'), ('-10000000 65', '3839.79591837 0.0 196.0 0.0 94075000.0'), ('-10000000 70', '3801.02040816 0.0 196.0 0.0 93125000.0'), ('-10000000 75', '3801.02040816 0.0 196.0 0.0 93125000.0'), ('-10000000 80', '3769.3877551 0.0 196.0 0.0 92350000.0'), ('-10000000 85', '3832.65306122 0.0 196.0 0.0 93900000.0'), ('-10000000 90', '3780.6122449 0.0 196.0 0.0 92625000.0'), ('-10000000 95', '3825.51020408 0.0 196.0 0.0 93725000.0'), ('-10000000 100', '3710.20408163 0.0 196.0 0.0 90900000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2160_13152.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3809.18367347 0.0 196.0 0.0 93325000.0'), ('-10000000 0', '3897.95918367 0.0 196.0 0.0 95500000.0'), ('-10000000 5', '3888.7755102 0.0 196.0 0.0 95275000.0'), ('-10000000 10', '3866.32653061 0.0 196.0 0.0 94725000.0'), ('-10000000 15', '3845.91836735 0.0 196.0 0.0 94225000.0'), ('-10000000 20', '3836.73469388 0.0 196.0 0.0 94000000.0'), ('-10000000 25', '3847.95918367 0.0 196.0 0.0 94275000.0'), ('-10000000 30', '3843.87755102 0.0 196.0 0.0 94175000.0'), ('-10000000 35', '3825.51020408 0.0 196.0 0.0 93725000.0'), ('-10000000 40', '3807.14285714 0.0 196.0 0.0 93275000.0'), ('-10000000 45', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 50', '3816.32653061 0.0 196.0 0.0 93500000.0'), ('-10000000 55', '3753.06122449 0.0 196.0 0.0 91950000.0'), ('-10000000 60', '3771.42857143 0.0 196.0 0.0 92400000.0'), ('-10000000 65', '3766.32653061 0.0 196.0 0.0 92275000.0'), ('-10000000 70', '3730.6122449 0.0 196.0 0.0 91400000.0'), ('-10000000 75', '3734.69387755 0.0 196.0 0.0 91500000.0'), ('-10000000 80', '3697.95918367 0.0 196.0 0.0 90600000.0'), ('-10000000 85', '3701.02040816 0.0 196.0 0.0 90675000.0'), ('-10000000 90', '3667.34693878 0.0 196.0 0.0 89850000.0'), ('-10000000 95', '3666.32653061 0.0 196.0 0.0 89825000.0'), ('-10000000 100', '3671.42857143 0.0 196.0 0.0 89950000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2672_13889.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3598.97959184 0.0 196.0 0.0 88175000.0'), ('-10000000 0', '3834.69387755 0.0 196.0 0.0 93950000.0'), ('-10000000 5', '3789.79591837 0.0 196.0 0.0 92850000.0'), ('-10000000 10', '3767.34693878 0.0 196.0 0.0 92300000.0'), ('-10000000 15', '3753.06122449 0.0 196.0 0.0 91950000.0'), ('-10000000 20', '3769.3877551 0.0 196.0 0.0 92350000.0'), ('-10000000 25', '3723.46938776 0.0 196.0 0.0 91225000.0'), ('-10000000 30', '3671.42857143 0.0 196.0 0.0 89950000.0'), ('-10000000 35', '3741.83673469 0.0 196.0 0.0 91675000.0'), ('-10000000 40', '3721.42857143 0.0 196.0 0.0 91175000.0'), ('-10000000 45', '3689.79591837 0.0 196.0 0.0 90400000.0'), ('-10000000 50', '3680.6122449 0.0 196.0 0.0 90175000.0'), ('-10000000 55', '3662.24489796 0.0 196.0 0.0 89725000.0'), ('-10000000 60', '3741.83673469 0.0 196.0 0.0 91675000.0'), ('-10000000 65', '3751.02040816 0.0 196.0 0.0 91900000.0'), ('-10000000 70', '3673.46938776 0.0 196.0 0.0 90000000.0'), ('-10000000 75', '3741.83673469 0.0 196.0 0.0 91675000.0'), ('-10000000 80', '3760.20408163 0.0 196.0 0.0 92125000.0'), ('-10000000 85', '3617.34693878 0.0 196.0 0.0 88625000.0'), ('-10000000 90', '3596.93877551 0.0 196.0 0.0 88125000.0'), ('-10000000 95', '3576.53061224 0.0 196.0 0.0 87625000.0'), ('-10000000 100', '3596.93877551 0.0 196.0 0.0 88125000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5848_5909.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 0', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 5', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 10', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 15', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 20', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 25', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 30', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 35', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 45', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 50', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 55', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 60', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 65', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 70', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 75', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 80', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 85', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 90', '3907.14285714 0.0 196.0 0.0 95725000.0'), ('-10000000 95', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 100', '3905.10204082 0.0 196.0 0.0 95675000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5920_6017.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2775.51020408 0.0 196.0 0.0 68000000.0'), ('-10000000 0', '3021.42857143 0.0 196.0 0.0 74025000.0'), ('-10000000 5', '2893.87755102 0.0 196.0 0.0 70900000.0'), ('-10000000 10', '3021.42857143 0.0 196.0 0.0 74025000.0'), ('-10000000 15', '2927.55102041 0.0 196.0 0.0 71725000.0'), ('-10000000 20', '3016.32653061 0.0 196.0 0.0 73900000.0'), ('-10000000 25', '3034.69387755 0.0 196.0 0.0 74350000.0'), ('-10000000 30', '2848.97959184 0.0 196.0 0.0 69800000.0'), ('-10000000 35', '2896.93877551 0.0 196.0 0.0 70975000.0'), ('-10000000 40', '2853.06122449 0.0 196.0 0.0 69900000.0'), ('-10000000 45', '2943.87755102 0.0 196.0 0.0 72125000.0'), ('-10000000 50', '2901.02040816 0.0 196.0 0.0 71075000.0'), ('-10000000 55', '2848.97959184 0.0 196.0 0.0 69800000.0'), ('-10000000 60', '3045.91836735 0.0 196.0 0.0 74625000.0'), ('-10000000 65', '2864.28571429 0.0 196.0 0.0 70175000.0'), ('-10000000 70', '2957.14285714 0.0 196.0 0.0 72450000.0'), ('-10000000 75', '2810.20408163 0.0 196.0 0.0 68850000.0'), ('-10000000 80', '2796.93877551 0.0 196.0 0.0 68525000.0'), ('-10000000 85', '2936.73469388 0.0 196.0 0.0 71950000.0'), ('-10000000 90', '2905.10204082 0.0 196.0 0.0 71175000.0'), ('-10000000 95', '2819.3877551 0.0 196.0 0.0 69075000.0'), ('-10000000 100', '2993.87755102 0.0 196.0 0.0 73350000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4792_4378.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 35', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 45', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 50', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 55', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 60', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 65', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 70', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 75', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 80', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 85', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 90', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 95', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 100', '4136.73469388 0.0 196.0 0.0 101350000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1424_12048.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 0', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 5', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 10', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 15', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 20', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 25', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 30', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 35', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 40', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 45', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 50', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 55', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 60', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 65', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 70', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 75', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 80', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 85', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 90', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 95', '3912.24489796 0.0 196.0 0.0 95850000.0'), ('-10000000 100', '3934.69387755 0.0 196.0 0.0 96400000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_7624_854.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2317.34693878 0.0 196.0 0.0 56775000.0'), ('-10000000 0', '2389.79591837 0.0 196.0 0.0 58550000.0'), ('-10000000 5', '2469.3877551 0.0 196.0 0.0 60500000.0'), ('-10000000 10', '2392.85714286 0.0 196.0 0.0 58625000.0'), ('-10000000 15', '2394.89795918 0.0 196.0 0.0 58675000.0'), ('-10000000 20', '2459.18367347 0.0 196.0 0.0 60250000.0'), ('-10000000 25', '2401.02040816 0.0 196.0 0.0 58825000.0'), ('-10000000 30', '2333.67346939 0.0 196.0 0.0 57175000.0'), ('-10000000 35', '2339.79591837 0.0 196.0 0.0 57325000.0'), ('-10000000 40', '2448.97959184 0.0 196.0 0.0 60000000.0'), ('-10000000 45', '2376.53061224 0.0 196.0 0.0 58225000.0'), ('-10000000 50', '2365.30612245 0.0 196.0 0.0 57950000.0'), ('-10000000 55', '2419.3877551 0.0 196.0 0.0 59275000.0'), ('-10000000 60', '2421.42857143 0.0 196.0 0.0 59325000.0'), ('-10000000 65', '2326.53061224 0.0 196.0 0.0 57000000.0'), ('-10000000 70', '2362.24489796 0.0 196.0 0.0 57875000.0'), ('-10000000 75', '2314.28571429 0.0 196.0 0.0 56700000.0'), ('-10000000 80', '2198.97959184 0.0 196.0 0.0 53875000.0'), ('-10000000 85', '2317.34693878 0.0 196.0 0.0 56775000.0'), ('-10000000 90', '2378.57142857 0.0 196.0 0.0 58275000.0'), ('-10000000 95', '2272.44897959 0.0 196.0 0.0 55675000.0'), ('-10000000 100', '2258.16326531 0.0 196.0 0.0 55325000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2224_13249.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '1805.10204082 0.0 196.0 0.0 44225000.0'), ('-10000000 0', '1805.10204082 0.0 196.0 0.0 44225000.0'), ('-10000000 5', '1834.69387755 0.0 196.0 0.0 44950000.0'), ('-10000000 10', '1826.53061224 0.0 196.0 0.0 44750000.0'), ('-10000000 15', '1836.73469388 0.0 196.0 0.0 45000000.0'), ('-10000000 20', '1831.63265306 0.0 196.0 0.0 44875000.0'), ('-10000000 25', '1820.40816327 0.0 196.0 0.0 44600000.0'), ('-10000000 30', '1825.51020408 0.0 196.0 0.0 44725000.0'), ('-10000000 35', '1800.0 0.0 196.0 0.0 44100000.0'), ('-10000000 40', '1788.7755102 0.0 196.0 0.0 43825000.0'), ('-10000000 45', '1812.24489796 0.0 196.0 0.0 44400000.0'), ('-10000000 50', '1797.95918367 0.0 196.0 0.0 44050000.0'), ('-10000000 55', '1819.3877551 0.0 196.0 0.0 44575000.0'), ('-10000000 60', '1792.85714286 0.0 196.0 0.0 43925000.0'), ('-10000000 65', '1776.53061224 0.0 196.0 0.0 43525000.0'), ('-10000000 70', '1832.65306122 0.0 196.0 0.0 44900000.0'), ('-10000000 75', '1790.81632653 0.0 196.0 0.0 43875000.0'), ('-10000000 80', '1790.81632653 0.0 196.0 0.0 43875000.0'), ('-10000000 85', '1832.65306122 0.0 196.0 0.0 44900000.0'), ('-10000000 90', '1784.69387755 0.0 196.0 0.0 43725000.0'), ('-10000000 95', '1789.79591837 0.0 196.0 0.0 43850000.0'), ('-10000000 100', '1772.44897959 0.0 196.0 0.0 43425000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_24_10036.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3071.42857143 0.0 196.0 0.0 75250000.0'), ('-10000000 0', '3137.75510204 0.0 196.0 0.0 76875000.0'), ('-10000000 5', '3098.97959184 0.0 196.0 0.0 75925000.0'), ('-10000000 10', '3093.87755102 0.0 196.0 0.0 75800000.0'), ('-10000000 15', '3108.16326531 0.0 196.0 0.0 76150000.0'), ('-10000000 20', '3092.85714286 0.0 196.0 0.0 75775000.0'), ('-10000000 25', '3097.95918367 0.0 196.0 0.0 75900000.0'), ('-10000000 30', '3116.32653061 0.0 196.0 0.0 76350000.0'), ('-10000000 35', '3064.28571429 0.0 196.0 0.0 75075000.0'), ('-10000000 40', '3095.91836735 0.0 196.0 0.0 75850000.0'), ('-10000000 45', '3035.71428571 0.0 196.0 0.0 74375000.0'), ('-10000000 50', '3007.14285714 0.0 196.0 0.0 73675000.0'), ('-10000000 55', '3080.6122449 0.0 196.0 0.0 75475000.0'), ('-10000000 60', '3008.16326531 0.0 196.0 0.0 73700000.0'), ('-10000000 65', '3010.20408163 0.0 196.0 0.0 73750000.0'), ('-10000000 70', '2967.34693878 0.0 196.0 0.0 72700000.0'), ('-10000000 75', '2994.89795918 0.0 196.0 0.0 73375000.0'), ('-10000000 80', '2972.44897959 0.0 196.0 0.0 72825000.0'), ('-10000000 85', '2963.26530612 0.0 196.0 0.0 72600000.0'), ('-10000000 90', '2960.20408163 0.0 196.0 0.0 72525000.0'), ('-10000000 95', '2963.26530612 0.0 196.0 0.0 72600000.0'), ('-10000000 100', '2926.53061224 0.0 196.0 0.0 71700000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_8376_9618.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 20', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 25', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 30', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 35', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 45', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 50', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 55', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 60', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 65', '3988.7755102 0.0 196.0 0.0 97725000.0'), ('-10000000 70', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 75', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 80', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 85', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 90', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 95', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 100', '3925.51020408 0.0 196.0 0.0 96175000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4448_3867.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '1530.6122449 0.0 196.0 0.0 37500000.0'), ('-10000000 0', '1521.42857143 0.001 196.0 0.15 37275000.0'), ('-10000000 5', '1526.53061224 0.001 196.0 0.15 37400000.0'), ('-10000000 10', '1551.02040816 0.001 196.0 0.15 38000000.0'), ('-10000000 15', '1533.67346939 0.001 196.0 0.15 37575000.0'), ('-10000000 20', '1527.55102041 0.001 196.0 0.15 37425000.0'), ('-10000000 25', '1509.18367347 0.001 196.0 0.15 36975000.0'), ('-10000000 30', '1510.20408163 0.0 196.0 0.0 37000000.0'), ('-10000000 35', '1546.93877551 0.024 196.0 4.9 37900000.0'), ('-10000000 40', '1524.48979592 0.001 196.0 0.15 37350000.0'), ('-10000000 45', '1515.30612245 0.01 196.0 1.9 37125000.0'), ('-10000000 50', '1526.53061224 0.008 196.0 1.5 37400000.0'), ('-10000000 55', '1555.10204082 0.008 196.0 1.5 38100000.0'), ('-10000000 60', '1515.30612245 0.001 196.0 0.15 37125000.0'), ('-10000000 65', '1541.83673469 0.013 196.0 2.6 37775000.0'), ('-10000000 70', '1525.51020408 0.0 196.0 0.0 37375000.0'), ('-10000000 75', '1476.53061224 0.002 196.0 0.35 36175000.0'), ('-10000000 80', '1469.3877551 0.0 196.0 0.0 36000000.0'), ('-10000000 85', '1465.30612245 0.0 196.0 0.0 35900000.0'), ('-10000000 90', '1537.75510204 0.0 196.0 0.0 37675000.0'), ('-10000000 95', '1493.87755102 0.0 196.0 0.0 36600000.0'), ('-10000000 100', '1478.57142857 0.0 196.0 0.0 36225000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_3744_2831.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2680.6122449 0.0 196.0 0.0 65675000.0'), ('-10000000 0', '2782.65306122 0.0 196.0 0.0 68175000.0'), ('-10000000 5', '2706.12244898 0.0 196.0 0.0 66300000.0'), ('-10000000 10', '2744.89795918 0.0 196.0 0.0 67250000.0'), ('-10000000 15', '2726.53061224 0.0 196.0 0.0 66800000.0'), ('-10000000 20', '2816.32653061 0.0 196.0 0.0 69000000.0'), ('-10000000 25', '2689.79591837 0.0 196.0 0.0 65900000.0'), ('-10000000 30', '2735.71428571 0.0 196.0 0.0 67025000.0'), ('-10000000 35', '2806.12244898 0.0 196.0 0.0 68750000.0'), ('-10000000 40', '2729.59183673 0.0 196.0 0.0 66875000.0'), ('-10000000 45', '2677.55102041 0.0 196.0 0.0 65600000.0'), ('-10000000 50', '2766.32653061 0.0 196.0 0.0 67775000.0'), ('-10000000 55', '2696.93877551 0.0 196.0 0.0 66075000.0'), ('-10000000 60', '2729.59183673 0.0 196.0 0.0 66875000.0'), ('-10000000 65', '2687.75510204 0.0 196.0 0.0 65850000.0'), ('-10000000 70', '2684.69387755 0.0 196.0 0.0 65775000.0'), ('-10000000 75', '2725.51020408 0.0 196.0 0.0 66775000.0'), ('-10000000 80', '2733.67346939 0.0 196.0 0.0 66975000.0'), ('-10000000 85', '2711.2244898 0.0 196.0 0.0 66425000.0'), ('-10000000 90', '2712.24489796 0.0 196.0 0.0 66450000.0'), ('-10000000 95', '2695.91836735 0.0 196.0 0.0 66050000.0'), ('-10000000 100', '2645.91836735 0.0 196.0 0.0 64825000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2768_14032.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '796.93877551 0.012 196.0 2.3 19525000.0'), ('-10000000 0', '839.795918367 0.009 196.0 1.8 20575000.0'), ('-10000000 5', '778.571428571 0.0 196.0 0.0 19075000.0'), ('-10000000 10', '808.163265306 0.0 196.0 0.0 19800000.0'), ('-10000000 15', '821.428571429 0.011 196.0 2.25 20125000.0'), ('-10000000 20', '824.489795918 0.0 196.0 0.0 20200000.0'), ('-10000000 25', '787.755102041 0.0 196.0 0.0 19300000.0'), ('-10000000 30', '785.714285714 0.0 196.0 0.0 19250000.0'), ('-10000000 35', '771.428571429 0.0 196.0 0.0 18900000.0'), ('-10000000 40', '779.591836735 0.0 196.0 0.0 19100000.0'), ('-10000000 45', '790.816326531 0.0 196.0 0.0 19375000.0'), ('-10000000 50', '794.897959184 0.0 196.0 0.0 19475000.0'), ('-10000000 55', '772.448979592 0.0 196.0 0.0 18925000.0'), ('-10000000 60', '776.530612245 0.0 196.0 0.0 19025000.0'), ('-10000000 65', '771.428571429 0.0 196.0 0.0 18900000.0'), ('-10000000 70', '791.836734694 0.0 196.0 0.0 19400000.0'), ('-10000000 75', '792.857142857 0.0 196.0 0.0 19425000.0'), ('-10000000 80', '780.612244898 0.018 196.0 3.6 19125000.0'), ('-10000000 85', '772.448979592 0.0 196.0 0.0 18925000.0'), ('-10000000 90', '752.040816327 0.0 196.0 0.0 18425000.0'), ('-10000000 95', '748.979591837 0.0 196.0 0.0 18350000.0'), ('-10000000 100', '774.489795918 0.0 196.0 0.0 18975000.0')])
