961_1222_5061.txt (3940.81632653, 0.0) (4218.36734694, 0.0) (3743.87755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
3246_4828_77.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3860.20408163, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
2530_3601_79.txt (3337.75510204, 0.0) (3348.97959184, 0.0) (2929.59183673, 0.0) (3348.97959184, 0.0, (-1000000.0, 0.0))
1514_2021_1655.txt (2187.75510204, 0.0) (2295.91836735, 0.006) (2018.36734694, 0.0) (2292.85714286, 0.0, (-1000000.0, 10.0))
325_246_6956.txt (3920.40816327, 0.0) (4218.36734694, 0.0) (3905.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2418_3449_5098.txt (4029.59183673, 0.0) (4218.36734694, 0.0) (3997.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3542_4818_6452.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4337_6187_101.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
2029_2757_4822.txt (3506.12244898, 0.0) (3907.14285714, 0.004) (3417.34693878, 0.0) (3767.34693878, 0.0, (-1000000.0, 30.0))
482_769_2571.txt (2161.2244898, 0.0) (2283.67346939, 0.016) (2113.26530612, 0.0) (2263.26530612, 0.0, (-1000000.0, 30.0))
1883_2660_1592.txt (2364.28571429, 0.0) (2525.51020408, 0.008) (2221.42857143, 0.0) (2502.04081633, 0.0, (-1000000.0, 10.0))
1909_2995_2301.txt (2993.87755102, 0.014) (3183.67346939, 0.043) (2725.51020408, 0.0) (2880.6122449, 0.0, (-1000000.0, 60.0))
1691_2380_5316.txt (3664.28571429, 0.016) (4109.18367347, 0.017) (3612.24489796, 0.004) (3755.10204082, 0.0, (-1000000.0, 70.0))
2653_3581_2988.txt (3593.87755102, 0.011) (3952.04081633, 0.013) (3441.83673469, 0.0) (3525.51020408, 0.0, (-1000000.0, 80.0))
4685_6717_228.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
829_1415_2412.txt (2530.6122449, 0.016) (2632.65306122, 0.049) (2253.06122449, 0.0) (2455.10204082, 0.0, (-1000000.0, 50.0))
2798_3652_5569.txt (3730.6122449, 0.008) (4138.7755102, 0.015) (3845.91836735, 0.0) (3845.91836735, 0.0, (-1000000.0, 100.0))
1256_1865_3613.txt (2996.93877551, 0.01) (3332.65306122, 0.052) (2925.51020408, 0.015) (3147.95918367, 0.005, (-1000000.0, 50.0))
594_714_4509.txt (3257.14285714, 0.011) (3575.51020408, 0.025) (3206.12244898, 0.0) (3498.97959184, 0.0, (-1000000.0, 30.0))
6231_8821_2261.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4357_6119_734.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4059.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1214_1792_2933.txt (2322.44897959, 0.011) (2840.81632653, 0.067) (2389.79591837, 0.0) (2432.65306122, 0.0, (-1000000.0, 80.0))
4972_6533_6178.txt (4086.73469388, 0.0) (4188.7755102, 0.0) (4086.73469388, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
279_271_5654.txt (3638.7755102, 0.0) (3893.87755102, 0.0) (3365.30612245, 0.0) (3893.87755102, 0.0, (-1000000.0, 0.0))
4319_5881_7218.txt (4129.59183673, 0.0) (4168.36734694, 0.0) (4053.06122449, 0.0) (4168.36734694, 0.0, (-1000000.0, 20.0))
1768_2409_6980.txt (4059.18367347, 0.0) (4218.36734694, 0.0) (4077.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
382_592_391.txt (633.673469388, 0.0) (687.755102041, 0.004) (574.489795918, 0.0) (660.204081633, 0.0, (-1000000.0, 40.0))
729_1291_7.txt (1276.53061224, 0.002) (1290.81632653, 0.002) (1126.53061224, 0.0) (1277.55102041, 0.0, (-1000000.0, 10.0))
3710_5059_2430.txt (3912.24489796, 0.0) (4032.65306122, 0.0) (3805.10204082, 0.0) (4032.65306122, 0.0, (-1000000.0, 0.0))
2243_3063_1966.txt (3015.30612245, 0.0) (3124.48979592, 0.011) (2865.30612245, 0.0) (3078.57142857, 0.0, (-1000000.0, 20.0))
5236_7461_4251.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1854_2744_1464.txt (2596.93877551, 0.0) (2722.44897959, 0.04) (2491.83673469, 0.0) (2636.73469388, 0.0, (-1000000.0, 10.0))
3107_4456_4774.txt (3970.40816327, 0.0) (4168.36734694, 0.0) (3859.18367347, 0.0) (4168.36734694, 0.0, (-1000000.0, 10.0))
3505_4691_5595.txt (3506.12244898, 0.0) (4159.18367347, 0.008) (3736.73469388, 0.0) (4109.18367347, 0.0, (-1000000.0, 10.0))
3280_4689_992.txt (3981.63265306, 0.0) (4159.18367347, 0.008) (3634.69387755, 0.0) (4050.0, 0.0, (-1000000.0, 20.0))
3799_5396_4217.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
4826_6717_3357.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
5472_7578_1340.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4105.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
568_973_4286.txt (3008.16326531, 0.002) (3384.69387755, 0.036) (2812.24489796, 0.0) (3170.40816327, 0.0, (-1000000.0, 20.0))
4024_5887_1240.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4057.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
159_379_3457.txt (2439.79591837, 0.0) (2523.46938776, 0.0) (2321.42857143, 0.0) (2553.06122449, 0.0, (-1000000.0, 10.0))
4608_6152_5643.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1852_2767_1005.txt (2465.30612245, 0.0) (2586.73469388, 0.0) (2293.87755102, 0.0) (2586.73469388, 0.0, (-1000000.0, 0.0))
767_1378_613.txt (1288.7755102, 0.009) (1389.79591837, 0.04) (1166.32653061, 0.0) (1326.53061224, 0.0, (-1000000.0, 20.0))
1470_2083_659.txt (2060.20408163, 0.0) (2096.93877551, 0.0) (1820.40816327, 0.0) (2096.93877551, 0.0, (-1000000.0, 0.0))
2103_2542_6196.txt (3970.40816327, 0.0) (4188.7755102, 0.002) (3773.46938776, 0.0) (4079.59183673, 0.0, (-1000000.0, 30.0))
5935_8285_3767.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
740_1139_190.txt (1127.55102041, 0.0) (1123.46938776, 0.0) (1007.14285714, 0.0) (1127.55102041, 0.0, (-1000000.0, -1.0))
2045_2913_5409.txt (4079.59183673, 0.0) (4218.36734694, 0.0) (3940.81632653, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
5124_7455_1559.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
1458_2462_80.txt (2364.28571429, 0.001) (2341.83673469, 0.0) (2000.0, 0.0) (2341.83673469, 0.0, (-1000000.0, 0.0))
1734_2494_6095.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
5141_7189_2236.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4095.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
5313_7179_5753.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
4713_6514_999.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4086.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2585_3730_1495.txt (3451.02040816, 0.0) (3557.14285714, 0.01) (3089.79591837, 0.0) (3554.08163265, 0.0, (-1000000.0, 10.0))
652_824_6261.txt (3891.83673469, 0.0) (4007.14285714, 0.0) (3871.42857143, 0.0) (4007.14285714, 0.0, (-1000000.0, 0.0))
1710_2231_5755.txt (3830.6122449, 0.0) (4188.7755102, 0.0) (3897.95918367, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
817_1470_2371.txt (2046.93877551, 0.0) (2265.30612245, 0.002) (1916.32653061, 0.0) (2256.12244898, 0.0, (-1000000.0, 10.0))
3054_4336_3851.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4129.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
3408_4814_3335.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4050.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3240_4481_7168.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1065_1058_7304.txt (4129.59183673, 0.0) (4218.36734694, 0.0) (3960.20408163, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
463_817_2107.txt (1902.04081633, 0.003) (1989.79591837, 0.014) (1841.83673469, 0.0) (1955.10204082, 0.0, (-1000000.0, 20.0))
806_1106_1779.txt (1484.69387755, 0.01) (1813.26530612, 0.057) (1580.6122449, 0.0) (1592.85714286, 0.0, (-1000000.0, 80.0))
921_1404_4498.txt (3009.18367347, 0.008) (3653.06122449, 0.023) (3117.34693878, 0.0) (3336.73469388, 0.0, (-1000000.0, 50.0))
1488_2017_981.txt (1773.46938776, 0.0) (1886.73469388, 0.0) (1654.08163265, 0.0) (1897.95918367, 0.0, (-1000000.0, 10.0))
5065_7436_549.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3703_5463_2068.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4100.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
1782_2121_7376.txt (3975.51020408, 0.0) (4107.14285714, 0.0) (3941.83673469, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
3018_4495_2954.txt (3695.91836735, 0.0) (4068.36734694, 0.006) (3564.28571429, 0.0) (4050.0, 0.0, (-1000000.0, 10.0))
2550_3728_534.txt (3426.53061224, 0.0) (3483.67346939, 0.0) (3103.06122449, 0.0) (3483.67346939, 0.0, (-1000000.0, 0.0))
5786_8456_964.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2685_3906_3122.txt (3769.3877551, 0.0) (3993.87755102, 0.0) (3628.57142857, 0.0) (4025.51020408, 0.0, (-1000000.0, 20.0))
5555_7842_3430.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
959_1454_4994.txt (3491.83673469, 0.0) (4070.40816327, 0.017) (3510.20408163, 0.0) (3871.42857143, 0.0, (-1000000.0, 20.0))
1993_2812_4406.txt (3591.83673469, 0.007) (4095.91836735, 0.038) (3489.79591837, 0.0) (3625.51020408, 0.0, (-1000000.0, 80.0))
5667_7818_5956.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5064_7160_327.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
6020_8349_5034.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5846_8232_1558.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1809_2562_234.txt (2375.51020408, 0.0) (2470.40816327, 0.003) (2178.57142857, 0.0) (2441.83673469, 0.0, (-1000000.0, 10.0))
4280_5617_6701.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1648_2410_4152.txt (3412.24489796, 0.0) (3879.59183673, 0.0) (3377.55102041, 0.0) (3879.59183673, 0.0, (-1000000.0, 0.0))
4426_6271_2160.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4047.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
3493_4738_5281.txt (3943.87755102, 0.006) (4218.36734694, 0.006) (4095.91836735, 0.006) (4218.36734694, 0.006, (-1000000.0, 10.0))
5445_7983_530.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
3252_4899_344.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3884.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
2511_3155_7301.txt (3986.73469388, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
6171_8861_1462.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4118.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1204_1585_2974.txt (2566.32653061, 0.017) (2854.08163265, 0.024) (2611.2244898, 0.001) (2597.95918367, 0.0, (-1000000.0, 60.0))
6177_8823_1469.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2519_3202_7149.txt (3821.42857143, 0.0) (4188.7755102, 0.0) (3977.55102041, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
3748_5400_3278.txt (4095.91836735, 0.0) (4218.36734694, 0.0) (3945.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4177_5981_4797.txt (3821.42857143, 0.002) (4218.36734694, 0.011) (3936.73469388, 0.0) (3943.87755102, 0.0, (-1000000.0, 80.0))
1414_1987_6537.txt (3960.20408163, 0.0) (4116.32653061, 0.0) (3832.65306122, 0.0) (4116.32653061, 0.0, (-1000000.0, 0.0))
2169_3159_420.txt (2930.6122449, 0.0) (2974.48979592, 0.002) (2631.63265306, 0.0) (2970.40816327, 0.0, (-1000000.0, 10.0))
2711_3710_3841.txt (3773.46938776, 0.0) (4107.14285714, 0.0) (3619.3877551, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
400_717_535.txt (682.653061224, 0.0) (782.653061224, 0.0) (698.979591837, 0.0) (782.653061224, 0.0, (-1000000.0, 0.0))
30_0_978.txt (596.93877551, 0.0) (720.408163265, 0.024) (585.714285714, 0.0) (708.163265306, 0.0, (-1000000.0, 20.0))
2693_3646_3820.txt (3730.6122449, 0.0) (4034.69387755, 0.0) (3841.83673469, 0.0) (4036.73469388, 0.0, (-1000000.0, 20.0))
2625_3751_2000.txt (3484.69387755, 0.003) (3755.10204082, 0.02) (3189.79591837, 0.0) (3525.51020408, 0.0, (-1000000.0, 30.0))
3223_4092_7237.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
6219_8517_2156.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4045.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
196_5_4264.txt (2902.04081633, 0.0) (3126.53061224, 0.015) (2839.79591837, 0.0) (3078.57142857, 0.0, (-1000000.0, 30.0))
4994_6555_6996.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4032.65306122, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
471_965_2034.txt (1814.28571429, 0.0) (1972.44897959, 0.016) (1722.44897959, 0.0) (1890.81632653, 0.0, (-1000000.0, 30.0))
4860_6548_3583.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
3106_4472_4821.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3124_4100_5123.txt (3966.32653061, 0.0) (4188.7755102, 0.0) (3929.59183673, 0.0) (4188.7755102, 0.0, (-1000000.0, 20.0))
3711_5151_2360.txt (3993.87755102, 0.0) (4218.36734694, 0.0) (3830.6122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3119_4347_4902.txt (4045.91836735, 0.0) (4168.36734694, 0.0) (3955.10204082, 0.0) (4168.36734694, 0.0, (-1000000.0, 0.0))
2816_3715_6411.txt (4086.73469388, 0.002) (4218.36734694, 0.002) (4118.36734694, 0.002) (4218.36734694, 0.002, (-1000000.0, 30.0))
4560_6292_4724.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2067_2714_5805.txt (4116.32653061, 0.01) (4168.36734694, 0.01) (3891.83673469, 0.0) (3923.46938776, 0.0, (-1000000.0, 80.0))
2025_2795_4874.txt (4079.59183673, 0.0) (4218.36734694, 0.0) (3930.6122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
726_1256_375.txt (1227.55102041, 0.0) (1250.0, 0.013) (1127.55102041, 0.0) (1236.73469388, 0.0, (-1000000.0, 20.0))
1982_2681_3708.txt (3413.26530612, 0.0) (3845.91836735, 0.0) (3380.6122449, 0.0) (3855.10204082, 0.0, (-1000000.0, 10.0))
6_213_46.txt (300.0, 0.32) (300.0, 0.32) (300.0, 0.32) (300.0, 0.32, (-1000000.0, 100.0))
1111_1603_979.txt (1615.30612245, 0.0) (1677.55102041, 0.0) (1485.71428571, 0.0) (1677.55102041, 0.0, (-1000000.0, 0.0))
2531_3591_154.txt (3289.79591837, 0.0) (3328.57142857, 0.0) (2918.36734694, 0.0) (3328.57142857, 0.0, (-1000000.0, 0.0))
5241_7422_4435.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4027.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2098_2940_6315.txt (4066.32653061, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
5282_7294_5435.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1078_1221_7273.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4145.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1543_2093_2205.txt (2237.75510204, 0.0) (2341.83673469, 0.001) (2056.12244898, 0.0) (2328.57142857, 0.0, (-1000000.0, 10.0))
191_61_3939.txt (2469.3877551, 0.019) (2965.30612245, 0.051) (2543.87755102, 0.003) (2614.28571429, 0.0, (-1000000.0, 90.0))
5205_7399_3031.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2766_3732_5342.txt (3777.55102041, 0.0) (4218.36734694, 0.0) (3805.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
757_1058_528.txt (1000.0, 0.0) (1012.24489796, 0.017) (919.387755102, 0.0) (1003.06122449, 0.0, (-1000000.0, 50.0))
3319_4534_1675.txt (3788.7755102, 0.003) (4059.18367347, 0.012) (3512.24489796, 0.0) (3897.95918367, 0.0, (-1000000.0, 30.0))
5886_8266_2605.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5410_7705_492.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
4907_6511_4924.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4055.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3038_4021_3400.txt (3669.3877551, 0.0) (4034.69387755, 0.0) (3621.42857143, 0.0) (4034.69387755, 0.0, (-1000000.0, 0.0))
1705_2314_5817.txt (3816.32653061, 0.0) (4188.7755102, 0.0) (3907.14285714, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5256_7086_4069.txt (4095.91836735, 0.0) (4188.7755102, 0.0) (4095.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
4010_5869_1389.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4057.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
4755_6842_1587.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2080_2806_5966.txt (3932.65306122, 0.0) (4077.55102041, 0.0) (3941.83673469, 0.0) (4077.55102041, 0.0, (-1000000.0, 0.0))
1268_1903_3545.txt (3567.34693878, 0.014) (3795.91836735, 0.023) (3260.20408163, 0.0) (3346.93877551, 0.0, (-1000000.0, 70.0))
1706_2141_5934.txt (3895.91836735, 0.0) (4218.36734694, 0.0) (4000.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
1030_1175_6460.txt (3977.55102041, 0.0) (4188.7755102, 0.0) (3897.95918367, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
3092_4382_4152.txt (3583.67346939, 0.004) (4086.73469388, 0.004) (3603.06122449, 0.0) (3979.59183673, 0.0, (-1000000.0, 20.0))
2510_3422_7420.txt (3934.69387755, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
6220_8752_2199.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
4221_5681_5395.txt (3903.06122449, 0.0) (4188.7755102, 0.0) (4016.32653061, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
4989_6975_6019.txt (4100.0, 0.003) (4218.36734694, 0.003) (4057.14285714, 0.0) (4057.14285714, 0.0, (-1000000.0, 100.0))
5081_7333_946.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4086.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3331_4919_1978.txt (3993.87755102, 0.007) (4218.36734694, 0.007) (3780.6122449, 0.0) (3943.87755102, 0.0, (-1000000.0, 60.0))
5127_7217_1726.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4027.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
5068_7191_530.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
5047_7085_164.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
5677_7602_5742.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
4199_5542_4952.txt (4066.32653061, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
1501_2250_1232.txt (2115.30612245, 0.0) (2202.04081633, 0.007) (1965.30612245, 0.0) (2205.10204082, 0.0, (-1000000.0, 10.0))
3782_5453_3834.txt (3828.57142857, 0.005) (4218.36734694, 0.005) (3916.32653061, 0.0) (3916.32653061, 0.0, (-1000000.0, 100.0))
2917_4361_544.txt (3940.81632653, 0.001) (4159.18367347, 0.025) (3590.81632653, 0.0) (3981.63265306, 0.0, (-1000000.0, 20.0))
3743_5207_2799.txt (3984.69387755, 0.0) (4218.36734694, 0.0) (3855.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4672_6359_7269.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1436_1545_7028.txt (3943.87755102, 0.0) (4188.7755102, 0.0) (3800.0, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
3559_4845_6828.txt (4036.73469388, 0.0) (4218.36734694, 0.0) (3988.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2932_4463_1307.txt (3800.0, 0.0) (3970.40816327, 0.009) (3486.73469388, 0.0) (3800.0, 0.0, (-1000000.0, -1.0))
3602_5173_73.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3934.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
6481_9003_294.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
3716_5064_2379.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (3957.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
5990_8402_4869.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4077.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
1400_1779_6736.txt (4010.20408163, 0.0) (4218.36734694, 0.0) (3907.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2467_3022_6056.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
2298_3335_2999.txt (3308.16326531, 0.0) (3641.83673469, 0.005) (3274.48979592, 0.0) (3616.32653061, 0.0, (-1000000.0, 10.0))
3397_4727_3492.txt (4059.18367347, 0.0) (4138.7755102, 0.0) (3823.46938776, 0.0) (4138.7755102, 0.0, (-1000000.0, 0.0))
2735_3516_4375.txt (3993.87755102, 0.0) (4218.36734694, 0.0) (3879.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
4809_6675_2571.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4079.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3612_5012_193.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3916.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
107_452_2234.txt (1653.06122449, 0.0) (1793.87755102, 0.007) (1514.28571429, 0.0) (1753.06122449, 0.0, (-1000000.0, 10.0))
1849_2808_1352.txt (2520.40816327, 0.003) (2525.51020408, 0.01) (2296.93877551, 0.0) (2466.32653061, 0.0, (-1000000.0, 40.0))
5457_7864_1007.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
720_807_7055.txt (4009.18367347, 0.006) (4218.36734694, 0.006) (3884.69387755, 0.0) (4000.0, 0.0, (-1000000.0, 50.0))
106_443_2485.txt (1806.12244898, 0.036) (1978.57142857, 0.055) (1584.69387755, 0.0) (1819.3877551, 0.0, (-1000000.0, 30.0))
4978_6512_6446.txt (3979.59183673, 0.0) (4218.36734694, 0.0) (4057.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
280_261_5503.txt (3617.34693878, 0.0) (3975.51020408, 0.014) (3400.0, 0.0) (3847.95918367, 0.0, (-1000000.0, 20.0))
2065_2977_5595.txt (3895.91836735, 0.0) (4218.36734694, 0.0) (4079.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3994_5806_771.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3986.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
