0.0	3278.31884058
690.0	3278.31884058
806.0	3238.72255489
1307.0	3238.72255489
1394.0	3272.19441069
2217.0	3272.19441069
2299.0	3288.95238095
3979.0	3288.95238095
3993.0	3185.46194226
7041.0	3185.46194226
7096.0	2970.36491608
10790.0	2970.36491608
10893.0	2993.40695915
13537.0	2993.40695915
13600.0	2991.58905137
16267.0	2991.58905137
16295.0	2993.13128674
19357.0	2993.13128674
19400.0	3025.51120598
21274.0	3025.51120598
21293.0	3086.93310609
23640.0	3086.93310609
23898.0	3098.75092025
27158.0	3098.75092025
27197.0	3110.03177485
31603.0	3110.03177485
31696.0	3086.06045126
36394.0	3086.06045126
36498.0	3030.6113307
39534.0	3030.6113307
39595.0	3099.6137248
42422.0	3099.6137248
42502.0	3100.62712961
47139.0	3100.62712961
47194.0	3026.03859251
52480.0	3026.03859251
52602.0	2998.32853899
56565.0	2998.32853899
56592.0	3024.75145976
60531.0	3024.75145976
60599.0	2983.19234642
64571.0	2983.19234642
64591.0	3005.40551378
68581.0	3005.40551378
68691.0	2832.35077519
72819.0	2832.35077519
72899.0	3011.92855346
76874.0	3011.92855346
76889.0	2713.73889637
81347.0	2713.73889637
81391.0	2512.21463006
86162.0	2512.21463006
86390.0	2933.2423945
90466.0	2933.2423945
90493.0	2968.42250061
94564.0	2968.42250061
94595.0	3111.90074955
98464.0	3111.90074955
98491.0	3126.37405179
102314.0	3126.37405179
102391.0	3030.70941681
106352.0	3030.70941681
106391.0	3053.89397466
110258.0	3053.89397466
110297.0	3055.75201613
114265.0	3055.75201613
114290.0	3066.50566038
118000.0	3066.50566038
118098.0	3077.58901215
121884.0	3077.58901215
122191.0	2971.72051974
126270.0	2971.72051974
126291.0	2978.35280576
129766.0	2978.35280576
129790.0	3000.43100189
134022.0	3000.43100189
134093.0	2963.93381995
138203.0	2963.93381995
138295.0	2749.62918541
142297.0	2749.62918541
142388.0	2036.85144429
148204.0	2036.85144429
148298.0	2452.76795931
151444.0	2452.76795931
151494.0	1561.63329213
156348.0	1561.63329213
156387.0	2352.47390029
159797.0	2352.47390029
159895.0	3009.64922093
162398.0	3009.64922093
162488.0	3053.3051605
164949.0	3053.3051605
164986.0	3039.07491356
167589.0	3039.07491356
167694.0	2981.62915669
171453.0	2981.62915669
171488.0	2930.44985894
175387.0	2930.44985894
175490.0	2615.62244224
181550.0	2615.62244224
181591.0	1925.69658256
187853.0	1925.69658256
187891.0	2530.9467977
190842.0	2530.9467977
190891.0	2637.5257732
194092.0	2637.5257732
194190.0	2969.0455718
197679.0	2969.0455718
197793.0	2848.68701207
200611.0	2848.68701207
200888.0	3087.94205898
204754.0	3087.94205898
204793.0	2932.63822441
208848.0	2932.63822441
208889.0	2082.85936396
214549.0	2082.85936396
214593.0	2313.51843318
218065.0	2313.51843318
218287.0	2478.27575665
221558.0	2478.27575665
221587.0	2557.03732304
224695.0	2557.03732304
224793.0	2655.77310513
228883.0	2655.77310513
228990.0	2580.90485695
231996.0	2580.90485695
232088.0	2093.43667025
237662.0	2093.43667025
237688.0	2327.02747909
241036.0	2327.02747909
241086.0	2437.12119329
244304.0	2437.12119329
244387.0	2337.89833201
249423.0	2337.89833201
249485.0	2212.16270816
253148.0	2212.16270816
253382.0	2146.57297297
257082.0	2146.57297297
257187.0	1336.17474764
263230.0	1336.17474764
263283.0	1856.01930502
267427.0	1856.01930502
267487.0	2478.09865471
269717.0	2478.09865471
269785.0	2568.05906902
272900.0	2568.05906902
272986.0	2559.76339139
276029.0	2559.76339139
276083.0	2368.85436893
279482.0	2368.85436893
279588.0	2840.8976378
283652.0	2840.8976378
283687.0	2424.56555891
288652.0	2424.56555891
288688.0	2631.9007401
293282.0	2631.9007401
293388.0	2724.05432322
297806.0	2724.05432322
297885.0	2966.88377254
301490.0	2966.88377254
301589.0	2932.10349076
304024.0	2932.10349076
304086.0	2887.56355932
305974.0	2887.56355932
306085.0	3529.41945063
307432.0	3529.41945063
307486.0	2161.01186441
312206.0	2161.01186441
312286.0	3064.35463443
317497.0	3064.35463443
317585.0	2993.98505461
322804.0	2993.98505461
322887.0	2992.08811014
326882.0	2992.08811014
326985.0	3051.33933934
330981.0	3051.33933934
331285.0	3101.41950646
332987.0	3101.41950646
333085.0	3087.67778477
334674.0	3087.67778477
334785.0	3096.10810811
336339.0	3096.10810811
336387.0	3096.76190476
337941.0	3096.76190476
337985.0	3111.6185567
339537.0	3111.6185567
339588.0	3111.45729861
341239.0	3111.45729861
341287.0	3043.66942149
346853.0	3043.66942149
346882.0	3102.08921057
352823.0	3102.08921057
352886.0	3080.39567568
356586.0	3080.39567568
356884.0	3051.17715494
358775.0	3051.17715494
358884.0	2988.68235294
361264.0	2988.68235294
361281.0	3020.64794062
368152.0	3020.64794062
368181.0	2995.32706245
374666.0	2995.32706245
374783.0	2904.53240741
381695.0	2904.53240741
381785.0	2831.93454859
388752.0	2831.93454859
388783.0	2572.15123358
395025.0	2572.15123358
395081.0	2928.00386941
399216.0	2928.00386941
399280.0	3001.3006856
403364.0	3001.3006856
403586.0	3130.35223522
406919.0	3130.35223522
406981.0	3131.12091792
408114.0	3131.12091792
408187.0	3116.13757524
410513.0	3116.13757524
410583.0	3089.84380952
411108.0	3089.84380952
411183.0	3106.20309811
411764.0	3106.20309811
411778.0	3082.71506352
412329.0	3082.71506352
412381.0	2369.92
412406.0	2369.92
412585.0	2357.0
412593.0	2357.0
