0.0	3366.13095238
672.0	3366.13095238
700.0	3366.39004149
1182.0	3366.39004149
1192.0	3353.69364882
1995.0	3353.69364882
2098.0	3377.40831296
3734.0	3377.40831296
3795.0	3938.85922921
6260.0	3938.85922921
6301.0	3553.27979275
9389.0	3553.27979275
9499.0	3279.16365627
13153.0	3279.16365627
13201.0	3012.00961538
17361.0	3012.00961538
17394.0	2966.96924571
20483.0	2966.96924571
20596.0	3007.85570292
22481.0	3007.85570292
22491.0	3406.2209685
24618.0	3406.2209685
24898.0	3482.22268183
27799.0	3482.22268183
27900.0	3483.17234367
31834.0	3483.17234367
31900.0	4110.66402041
35427.0	4110.66402041
35499.0	4404.46912398
37588.0	4404.46912398
37697.0	4396.69242348
39690.0	4396.69242348
39795.0	4487.17689531
43673.0	4487.17689531
43692.0	4612.84530387
48036.0	4612.84530387
48093.0	4373.01015453
52623.0	4373.01015453
52699.0	4176.02999375
57500.0	4176.02999375
57793.0	2854.90909091
64833.0	2854.90909091
64896.0	2537.34382872
71248.0	2537.34382872
71301.0	2754.93496701
75545.0	2754.93496701
75592.0	3242.79956663
79284.0	3242.79956663
79393.0	3238.18201285
83129.0	3238.18201285
83194.0	2629.03619215
87753.0	2629.03619215
87792.0	2095.99153215
91571.0	2095.99153215
91589.0	2098.78270098
95358.0	2098.78270098
95392.0	2099.07124011
99182.0	2099.07124011
99296.0	2289.85447225
102773.0	2289.85447225
102789.0	3854.14109521
104816.0	3854.14109521
104898.0	3844.13928396
106937.0	3844.13928396
106990.0	3850.49984122
110139.0	3850.49984122
110189.0	3394.68336315
114661.0	3394.68336315
114692.0	2930.62321792
120093.0	2930.62321792
120190.0	2934.04342857
125440.0	2934.04342857
125494.0	2963.00486688
128987.0	2963.00486688
129098.0	2959.86573427
133388.0	2959.86573427
133496.0	2958.89434054
137613.0	2958.89434054
137692.0	4110.57751214
140369.0	4110.57751214
140586.0	4680.49308574
143117.0	4680.49308574
143385.0	4125.45976422
147287.0	4125.45976422
147388.0	3392.69848156
152920.0	3392.69848156
152988.0	3645.08048512
157523.0	3645.08048512
157590.0	4694.1720629
160833.0	4694.1720629
160888.0	4676.62270699
164922.0	4676.62270699
164991.0	4100.05189519
168922.0	4100.05189519
168991.0	4047.33682896
172996.0	4047.33682896
173093.0	4297.73260632
177678.0	4297.73260632
177790.0	4341.34494774
182382.0	4341.34494774
182689.0	3264.74456411
187610.0	3264.74456411
187691.0	3246.59502404
192474.0	3246.59502404
192595.0	3548.43427296
196178.0	3548.43427296
196487.0	4049.45886344
200024.0	4049.45886344
200087.0	4053.56136821
203069.0	4053.56136821
203087.0	3718.99813084
206297.0	3718.99813084
206395.0	3608.02023919
210743.0	3608.02023919
210789.0	3718.55737705
215242.0	3718.55737705
215287.0	4256.0229765
219117.0	4256.0229765
219187.0	4258.24858757
222727.0	4258.24858757
222787.0	3580.13696576
226788.0	3580.13696576
226889.0	3550.50011294
231316.0	3550.50011294
231387.0	3610.42706904
235761.0	3610.42706904
235890.0	3710.43133554
240128.0	3710.43133554
240186.0	3710.902401
243393.0	3710.902401
243489.0	4307.07494647
246291.0	4307.07494647
246386.0	4465.2360125
249907.0	4465.2360125
249985.0	4039.63718366
253976.0	4039.63718366
254083.0	2440.16326531
260600.0	2440.16326531
260689.0	2442.47120419
265655.0	2442.47120419
265687.0	2677.11242604
268560.0	2677.11242604
268583.0	2946.3034789
271285.0	2946.3034789
271387.0	2945.32547865
274103.0	2945.32547865
274190.0	2945.70551221
278163.0	2945.70551221
278185.0	1671.30655625
285430.0	1671.30655625
285486.0	1152.2003621
292114.0	1152.2003621
292191.0	1210.74285714
295131.0	1210.74285714
295191.0	1615.71376147
297371.0	1615.71376147
297384.0	1630.74766355
300808.0	1630.74766355
300891.0	1634.30609212
304256.0	1634.30609212
304283.0	1629.46990117
307622.0	1629.46990117
307685.0	1844.91370558
310640.0	1844.91370558
310685.0	2011.05245347
313049.0	2011.05245347
313088.0	2007.91756826
316970.0	2007.91756826
316982.0	2422.87026691
320204.0	2422.87026691
320288.0	3947.38567901
322313.0	3947.38567901
322388.0	3935.92097465
325425.0	3935.92097465
325484.0	3717.42439024
328764.0	3717.42439024
328781.0	4667.21131742
329912.0	4667.21131742
330180.0	4663.80228137
331232.0	4663.80228137
331291.0	4666.68477207
332322.0	4666.68477207
332382.0	4663.14728682
333414.0	4663.14728682
333486.0	4661.42084942
334522.0	4661.42084942
334582.0	4287.9933222
335780.0	4287.9933222
335884.0	4308.51068159
339816.0	4308.51068159
339883.0	4250.34870849
344219.0	4250.34870849
344282.0	4061.81895937
347088.0	4061.81895937
347182.0	4066.08597604
348601.0	4066.08597604
348885.0	4062.28669332
350636.0	4062.28669332
350680.0	4454.7911569
355339.0	4454.7911569
355382.0	4753.96377876
359468.0	4753.96377876
359582.0	3899.03437561
364731.0	3899.03437561
364785.0	3394.7157605
370597.0	3394.7157605
370684.0	3125.08705809
377105.0	3125.08705809
377187.0	3067.33981763
383767.0	3067.33981763
383885.0	3485.89751395
389798.0	3485.89751395
389881.0	3487.12032086
392873.0	3487.12032086
393182.0	3695.375
394142.0	3695.375
394181.0	4398.1407767
395829.0	4398.1407767
395887.0	4348.97587131
396260.0	4348.97587131
396282.0	4380.34951456
396694.0	4380.34951456
396781.0	4389.08527132
397168.0	4389.08527132
397180.0	3291.55555556
397198.0	3291.55555556
397380.0	2693.71428571
397387.0	2693.71428571
