0.0	1921.86915888
1177.0	1921.86915888
1194.0	1917.96690307
2040.0	1917.96690307
2095.0	1923.58285714
3495.0	1923.58285714
3598.0	1925.59590211
5355.0	1925.59590211
5395.0	2114.10767468
8014.0	2114.10767468
8096.0	2462.8057041
10340.0	2462.8057041
10394.0	2718.43815201
12407.0	2718.43815201
12499.0	2784.84048866
15364.0	2784.84048866
15395.0	2855.13021807
18605.0	2855.13021807
18698.0	2910.57905544
20646.0	2910.57905544
20698.0	2576.46941679
23510.0	2576.46941679
23792.0	2545.84879032
27760.0	2545.84879032
27795.0	3319.47674419
31923.0	3319.47674419
31995.0	3025.52420701
36787.0	3025.52420701
36899.0	2155.2907004
41168.0	2155.2907004
41189.0	2800.44998402
44318.0	2800.44998402
44398.0	4322.81934236
46983.0	4322.81934236
47095.0	2298.22413793
54055.0	2298.22413793
54093.0	2495.7731569
58854.0	2495.7731569
58892.0	4091.62407603
60786.0	4091.62407603
60892.0	4090.17604418
63789.0	4090.17604418
63895.0	3892.1025641
66976.0	3892.1025641
67096.0	1938.31962865
73128.0	1938.31962865
73190.0	1997.40006673
79184.0	1997.40006673
79292.0	2684.4359673
82228.0	2684.4359673
82293.0	2842.51428571
85093.0	2842.51428571
85190.0	3646.75506446
87362.0	3646.75506446
87392.0	4262.59188713
90227.0	4262.59188713
90292.0	4017.33199867
93289.0	4017.33199867
93389.0	3275.58547855
99449.0	3275.58547855
99491.0	3134.97618587
104656.0	3134.97618587
104692.0	4401.81870174
108189.0	4401.81870174
108292.0	4393.50366151
111979.0	4393.50366151
112094.0	4401.04957344
116431.0	4401.04957344
116490.0	4397.97054737
120089.0	4397.97054737
120194.0	4453.9070568
124261.0	4453.9070568
124286.0	4569.43752759
126551.0	4569.43752759
126793.0	3399.68514056
130528.0	3399.68514056
130595.0	2522.34131463
137152.0	2522.34131463
137191.0	1725.44729606
145919.0	1725.44729606
145990.0	2342.60215054
149338.0	2342.60215054
149393.0	3243.55107188
151772.0	3243.55107188
151788.0	3249.1075868
154121.0	3249.1075868
154193.0	1653.66646052
159044.0	1653.66646052
159086.0	1323.46310611
164778.0	1323.46310611
164886.0	1321.29136627
170573.0	1321.29136627
170586.0	1766.42762284
173598.0	1766.42762284
173685.0	4097.2
174945.0	4097.2
174991.0	4090.23702556
176282.0	4090.23702556
176390.0	4097.36719577
178280.0	4097.36719577
178391.0	3832.14608361
180472.0	3832.14608361
180486.0	3668.42995511
184719.0	3668.42995511
184788.0	3448.2209283
190799.0	3448.2209283
190888.0	2363.52079208
196948.0	2363.52079208
196990.0	2114.71658502
202706.0	2114.71658502
202789.0	2818.88642267
207024.0	2818.88642267
207089.0	2884.27067669
211212.0	2884.27067669
211287.0	3122.08262712
215063.0	3122.08262712
215090.0	3115.80139643
217668.0	3115.80139643
217685.0	3357.08264004
221291.0	3357.08264004
221590.0	3391.12878788
225814.0	3391.12878788
225886.0	3350.02713178
230014.0	3350.02713178
230285.0	4508.20292083
232887.0	4508.20292083
232991.0	3006.65544933
238221.0	3006.65544933
238287.0	1569.41368851
245870.0	1569.41368851
245883.0	1916.5826002
249975.0	1916.5826002
250282.0	5018.82203927
251861.0	5018.82203927
251885.0	5020.54027261
253499.0	5020.54027261
253583.0	2629.0367428
256604.0	2629.0367428
256683.0	2627.56394403
259756.0	2627.56394403
259787.0	2983.03760948
263669.0	2983.03760948
263682.0	3940.92140921
267741.0	3940.92140921
267786.0	2439.81232751
274308.0	2439.81232751
274393.0	2260.63125362
279570.0	2260.63125362
279685.0	2354.30877193
283105.0	2354.30877193
283185.0	2430.1006104
287936.0	2430.1006104
287985.0	4494.14623172
289763.0	4494.14623172
289784.0	4501.04484305
291568.0	4501.04484305
291582.0	3272.12398042
295260.0	3272.12398042
295283.0	2670.3983316
300078.0	2670.3983316
300186.0	1365.39912029
305415.0	1365.39912029
305487.0	1181.81660525
310100.0	1181.81660525
310184.0	1181.14981366
314209.0	1181.14981366
314282.0	1181.53921769
319165.0	1181.53921769
319181.0	2220.44256757
321549.0	2220.44256757
321589.0	2736.17297297
323624.0	2736.17297297
323685.0	2737.00857287
325668.0	2737.00857287
325681.0	2736.17568428
328823.0	2736.17568428
328882.0	2052.33903577
331454.0	2052.33903577
331482.0	2018.23118058
333913.0	2018.23118058
333984.0	2015.64809384
336371.0	2015.64809384
336483.0	2018.61073826
338867.0	2018.61073826
338882.0	1817.550621
341539.0	1817.550621
341583.0	1649.65189467
344697.0	1649.65189467
344788.0	1651.02063581
351960.0	1651.02063581
352185.0	3364.92457949
355871.0	3364.92457949
356185.0	3296.92334394
359642.0	3296.92334394
359681.0	2852.08897677
361704.0	2852.08897677
361786.0	2855.50541951
364277.0	2855.50541951
364384.0	2277.74722108
371671.0	2277.74722108
371790.0	1902.88949843
381998.0	1902.88949843
382082.0	1876.99023407
388533.0	1876.99023407
388588.0	2071.97816594
392252.0	2071.97816594
392281.0	2636.44266132
395272.0	2636.44266132
395382.0	2642.41529688
398363.0	2642.41529688
398380.0	2313.95032829
401883.0	2313.95032829
401985.0	2172.73302791
406787.0	2172.73302791
406884.0	2167.11056811
408521.0	2167.11056811
408584.0	1921.05380334
412357.0	1921.05380334
412381.0	1651.90224033
413363.0	1651.90224033
413380.0	1660.26126955
414467.0	1660.26126955
414477.0	1665.27058824
415497.0	1665.27058824
415585.0	1445.07317073
415626.0	1445.07317073
415777.0	1450.46153846
415790.0	1450.46153846
