0.0	2336.81818182
968.0	2336.81818182
995.0	2266.20111732
1711.0	2266.20111732
1795.0	2337.6875
2947.0	2337.6875
2999.0	2343.27396098
5357.0	2343.27396098
5396.0	1933.93223891
8259.0	1933.93223891
8306.0	1693.17892157
11570.0	1693.17892157
11593.0	2366.87543253
13905.0	2366.87543253
13993.0	1669.83887391
17332.0	1669.83887391
17392.0	1528.98516653
20965.0	1528.98516653
20993.0	1485.02042954
24811.0	1485.02042954
24900.0	2489.84954128
27080.0	2489.84954128
27093.0	2047.60337553
30885.0	2047.60337553
30992.0	1921.11246201
34940.0	1921.11246201
34992.0	1796.5367856
38159.0	1796.5367856
38191.0	1703.11627907
42319.0	1703.11627907
42392.0	1762.39098954
47364.0	1762.39098954
47391.0	1899.25522802
51360.0	1899.25522802
51391.0	2149.82393023
55060.0	2149.82393023
55091.0	2019.7047397
58952.0	2019.7047397
59190.0	1536.69165179
64233.0	1536.69165179
64294.0	1447.65617301
67947.0	1447.65617301
68193.0	1590.26270937
71596.0	1590.26270937
71697.0	1477.49582638
75291.0	1477.49582638
75397.0	1488.92525914
79063.0	1488.92525914
79095.0	1923.85839467
81948.0	1923.85839467
81997.0	1539.75344779
85550.0	1539.75344779
85599.0	1350.13903218
89670.0	1350.13903218
89689.0	1513.40381954
93302.0	1513.40381954
93398.0	1588.24971098
96858.0	1588.24971098
96896.0	1329.55861736
101033.0	1329.55861736
101299.0	1197.38730953
105696.0	1197.38730953
105792.0	1113.74043261
110600.0	1113.74043261
110698.0	1237.376
115198.0	1237.376
115295.0	1442.58999171
118912.0	1442.58999171
118990.0	1192.12215092
123509.0	1192.12215092
123597.0	1176.96143959
126709.0	1176.96143959
126798.0	1125.44613461
131597.0	1125.44613461
131695.0	1119.51360544
136399.0	1119.51360544
136495.0	978.826400444
140101.0	978.826400444
140190.0	407.707007984
148081.0	407.707007984
148197.0	471.381185427
155553.0	471.381185427
155588.0	666.101419878
160518.0	666.101419878
160589.0	719.935305384
165288.0	719.935305384
165591.0	1247.20396601
168415.0	1247.20396601
168492.0	1928.51371862
170205.0	1928.51371862
170293.0	2280.04057971
171673.0	2280.04057971
171687.0	1900.27608347
173556.0	1900.27608347
173594.0	1929.7017341
175324.0	1929.7017341
175388.0	1632.80643166
178622.0	1632.80643166
178690.0	1451.27886057
184026.0	1451.27886057
184089.0	1436.69726663
187967.0	1436.69726663
187988.0	1533.96027275
191361.0	1533.96027275
191391.0	2052.9550366
194260.0	2052.9550366
194290.0	1584.11884865
198598.0	1584.11884865
198687.0	1501.82999459
202381.0	1501.82999459
202488.0	1582.74698795
205974.0	1582.74698795
206192.0	1762.28172589
209344.0	1762.28172589
209593.0	2326.61006671
212891.0	2326.61006671
212994.0	1803.44319713
217448.0	1803.44319713
217489.0	1392.61982477
223310.0	1392.61982477
223395.0	1665.68969697
226695.0	1665.68969697
226792.0	1343.04967919
232247.0	1343.04967919
232285.0	1578.01652893
235673.0	1578.01652893
235683.0	1136.28583728
240329.0	1136.28583728
240386.0	1025.6595663
245597.0	1025.6595663
245692.0	1241.6798574
248497.0	1241.6798574
248585.0	1854.52509245
250478.0	1854.52509245
250585.0	1978.72637903
252416.0	1978.72637903
252485.0	1882.25093
255442.0	1882.25093
255485.0	1761.93508115
258689.0	1761.93508115
258789.0	1695.24884285
263326.0	1695.24884285
263386.0	1287.13209378
269571.0	1287.13209378
269583.0	686.159353636
277628.0	686.159353636
277884.0	833.23387873
282040.0	833.23387873
282083.0	1028.32389127
285578.0	1028.32389127
285683.0	504.161651403
292562.0	504.161651403
292583.0	589.432687531
298622.0	589.432687531
298684.0	708.275889805
303657.0	708.275889805
303681.0	647.26969147
309191.0	647.26969147
309281.0	440.468614994
317151.0	440.468614994
317180.0	429.499073273
325273.0	429.499073273
325388.0	477.530150068
332718.0	477.530150068
332980.0	758.96800324
337918.0	758.96800324
337982.0	1681.21507761
339786.0	1681.21507761
339886.0	2021.23529412
341518.0	2021.23529412
341582.0	2266.08260325
343180.0	2266.08260325
343283.0	1888.18071625
345098.0	1888.18071625
345182.0	1746.99477435
347287.0	1746.99477435
347382.0	2164.25420254
349821.0	2164.25420254
349884.0	2107.5257732
352212.0	2107.5257732
352284.0	1652.81758846
355195.0	1652.81758846
355284.0	1516.66183423
358457.0	1516.66183423
358485.0	1428.76686391
361865.0	1428.76686391
361881.0	2294.33497097
364120.0	2294.33497097
364184.0	2135.4251768
367719.0	2135.4251768
367781.0	1939.71120173
371950.0	1939.71120173
371986.0	1784.97587131
376462.0	1784.97587131
376481.0	1718.72981829
379838.0	1718.72981829
379881.0	1774.27388376
383890.0	1774.27388376
383990.0	1876.42385321
388350.0	1876.42385321
388380.0	2155.16703786
391972.0	2155.16703786
392078.0	2034.86296485
396004.0	2034.86296485
396278.0	1621.12491992
400961.0	1621.12491992
400981.0	1482.81308763
406299.0	1482.81308763
406387.0	1540.89201878
411499.0	1540.89201878
411585.0	1482.88412017
415313.0	1482.88412017
415388.0	1809.65499351
418472.0	1809.65499351
418583.0	1740.70657507
420621.0	1740.70657507
420678.0	1386.40703902
425906.0	1386.40703902
425983.0	1348.43557772
427186.0	1348.43557772
427278.0	1347.79985063
428617.0	1347.79985063
428677.0	1580.07069767
429752.0	1580.07069767
429784.0	1519.17948718
429823.0	1519.17948718
429986.0	1450.46153846
429999.0	1450.46153846
