2731.90935294 1.27627990528
2730.656625 0.769963054939
2725.7049697 0.57434505722
2720.50903125 0.113153068789
2715.15825806 0.0370233246946
2699.0164375 0.035701535166
2649.82370909 0.0333222259247
2645.35946341 0.0322476620445
2637.07633333 0.0322476620445
2610.66644444 0.0322476620445
