0.0	709.548306148
3188.0	709.548306148
3292.0	703.683794466
5063.0	703.683794466
5096.0	709.751351351
8611.0	709.751351351
8696.0	590.861334265
14422.0	590.861334265
14491.0	559.507433743
20679.0	559.507433743
20691.0	545.256949777
27202.0	545.256949777
27297.0	537.382218148
33843.0	537.382218148
33890.0	613.540502793
39618.0	613.540502793
39690.0	426.27590376
47961.0	426.27590376
47990.0	640.599138738
53331.0	640.599138738
53393.0	822.181646168
57621.0	822.181646168
57892.0	530.741455939
64417.0	530.741455939
64493.0	552.807153703
70420.0	552.807153703
70494.0	559.6
76894.0	559.6
76994.0	493.642246642
83546.0	493.642246642
83595.0	393.607424594
92215.0	393.607424594
92297.0	406.049872278
100518.0	406.049872278
100589.0	363.664934525
110211.0	363.664934525
110291.0	377.272035648
119492.0	377.272035648
119599.0	354.989291598
129311.0	354.989291598
129593.0	358.543141827
139027.0	358.543141827
139089.0	510.991350242
145910.0	510.991350242
145990.0	357.682852005
155443.0	357.682852005
155496.0	462.528833378
163022.0	462.528833378
163090.0	416.86580904
171563.0	416.86580904
171589.0	453.083820663
179284.0	453.083820663
179387.0	521.001780415
186127.0	521.001780415
186186.0	524.92252575
192885.0	524.92252575
192989.0	493.396375991
200053.0	493.396375991
200288.0	386.7222406
209357.0	386.7222406
209385.0	436.348691099
217025.0	436.348691099
217087.0	433.635870904
225205.0	433.635870904
225288.0	416.291641684
233627.0	416.291641684
233688.0	416.96499239
241572.0	416.96499239
241584.0	454.589834052
249237.0	454.589834052
249286.0	500.711414901
256601.0	500.711414901
256688.0	397.222980002
265339.0	397.222980002
265385.0	317.110420785
276008.0	317.110420785
276285.0	353.459643501
286271.0	353.459643501
286282.0	385.942418426
294618.0	385.942418426
294684.0	367.785320322
304112.0	367.785320322
304181.0	417.424685395
312048.0	417.424685395
312084.0	586.202737827
317855.0	586.202737827
317881.0	449.649431891
325714.0	449.649431891
325782.0	470.188442926
332808.0	470.188442926
332881.0	540.164120172
338706.0	540.164120172
338782.0	577.498536585
344932.0	577.498536585
345182.0	885.512997347
348952.0	885.512997347
348983.0	807.341463415
353247.0	807.341463415
353283.0	485.125477437
360352.0	485.125477437
360384.0	455.362895005
368232.0	455.362895005
368285.0	428.640580461
376003.0	428.640580461
376087.0	530.126979678
383222.0	530.126979678
383278.0	478.242158297
389431.0	478.242158297
389483.0	407.351127474
398175.0	407.351127474
398279.0	515.592598165
404926.0	515.592598165
405179.0	643.346509519
410694.0	643.346509519
410778.0	648.177610536
416093.0	648.177610536
416179.0	559.177523152
422550.0	559.177523152
422577.0	553.468985686
429074.0	553.468985686
429181.0	538.748859884
435540.0	538.748859884
435579.0	582.874000355
441206.0	582.874000355
441281.0	502.466042155
448113.0	502.466042155
448181.0	497.785438336
454911.0	497.785438336
454979.0	737.524962179
459606.0	737.524962179
459877.0	601.435330686
465668.0	601.435330686
465780.0	542.263824529
472254.0	542.263824529
472276.0	558.509018036
478763.0	558.509018036
478775.0	533.477293233
485425.0	533.477293233
485477.0	391.902756675
494691.0	391.902756675
494780.0	405.170139302
503179.0	405.170139302
503275.0	367.431417306
512913.0	367.431417306
512975.0	375.65560386
522406.0	375.65560386
522477.0	360.233017788
532090.0	360.233017788
532377.0	355.488822948
542487.0	355.488822948
542578.0	508.896258254
549393.0	508.896258254
549478.0	357.998994267
559421.0	357.998994267
559480.0	470.763966854
566962.0	470.763966854
566973.0	412.307052023
575623.0	412.307052023
575676.0	463.620168517
583153.0	463.620168517
583175.0	519.960508601
589860.0	519.960508601
589871.0	639.90786106
595341.0	639.90786106
