../../auto_exp/simulator_format_trace_500_pen/desktop_dash_trace_100_12504.txt initialBSM: -10.2802438401 minCell: 400 QoE: -9223372036854775807 avg. bitrate: 1761.2244898 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 43150000.0 configs used: [(1.15, 'BOLA', 1380, 0, 0, 0, 1.0, 0.0, 0, 0, 0.0), (2.1, 'BOLA', 1380, 0, 0, 0, 1.0, 3.1, 1, 1, 0.0), (4.15, 'BOLA', 1380, 0, 0, 0, 0.98, 5.05, 2, 1, 0.0), (6.4, 'BOLA', 1380, 0, 0, 0, 0.98, 6.8, 3, 2, 0.0), (10.25, 'BOLA', 1380, 0, 0, 0, 1.0, 6.95, 4, 2, 0.0), (13.3, 'BOLA', 1380, 0, 0, 0, 0.99, 7.9, 5, 3, 0.0), (17.05, 'BOLA', 2761, 0, 0, 0, 0.99, 8.15, 6, 3, 0.0), (19.7, 'BOLA', 2568, 0, 0, 0, 1.0, 9.5, 7, 4, 0.0), (25.05, 'BOLA', 1842, 0, 0, 0, 1.0, 8.15, 8, 3, 0.0), (28.55, 'BOLA', 1919, 0, 0, 0, 0.99, 8.65, 9, 4, 0.0), (35.55, 'BOLA', 1676, 0, 0, 0, 0.99, 5.65, 10, 2, 0.0), (38.45, 'BOLA', 1634, 0, 0, 0, 0.99, 6.75, 11, 2, 0.0), (41.65, 'BOLA', 1570, 0, 0, 0, 0.99, 7.55, 12, 3, 0.0), (46.9, 'BOLA', 1844, 0, 0, 0, 1.0, 6.3, 13, 2, 0.0), (48.95, 'BOLA', 2214, 0, 0, 0, 1.0, 8.25, 14, 3, 0.0), (52.3, 'BOLA', 2214, 0, 0, 0, 0.99, 8.9, 15, 4, 0.0), (60.5, 'BOLA', 1433, 0, 0, 0, 1.0, 4.7, 16, 1, 0.0), (62.4, 'BOLA', 1646, 0, 0, 0, 1.0, 6.8, 17, 2, 0.0), (65.5, 'BOLA', 1828, 0, 0, 0, 0.99, 7.7, 18, 3, 0.0), (69.3, 'BOLA', 1671, 0, 0, 0, 0.99, 7.9, 19, 3, 0.0), (73.35, 'BOLA', 1915, 0, 0, 0, 0.99, 7.85, 20, 3, 0.0), (77.4, 'BOLA', 1946, 0, 0, 0, 1.0, 7.8, 21, 3, 0.0), (81.3, 'BOLA', 2003, 0, 0, 0, 0.99, 7.9, 22, 3, 0.0), (85.65, 'BOLA', 966, 0, 0, 0, 0.99, 7.55, 23, 3, 0.0), (92.3, 'BOLA', 1987, 0, 0, 0, 0.99, 4.9, 24, 1, 0.0), (93.9, 'BOLA', 1987, 0, 0, 0, 0.99, 7.3, 25, 3, 0.0), (97.2, 'BOLA', 3115, 0, 0, 0, 0.99, 8.0, 26, 3, 0.0), (100.0, 'BOLA', 2028, 0, 0, 0, 0.99, 9.2, 27, 4, 0.0), (106.15, 'BOLA', 1941, 0, 0, 0, 0.99, 7.05, 28, 3, 0.0), (110.0, 'BOLA', 2101, 0, 0, 0, 1.0, 7.2, 29, 3, 0.0), (113.35, 'BOLA', 1997, 0, 0, 0, 0.99, 7.85, 30, 3, 0.0), (117.7, 'BOLA', 1754, 0, 0, 0, 0.99, 7.5, 31, 3, 0.0), (121.75, 'BOLA', 1793, 0, 0, 0, 0.99, 7.45, 32, 3, 0.0), (126.2, 'BOLA', 2396, 0, 0, 0, 0.99, 7.0, 33, 3, 0.0), (129.25, 'BOLA', 2679, 0, 0, 0, 1.0, 7.95, 34, 3, 0.0), (132.2, 'BOLA', 2540, 0, 0, 0, 0.99, 9.0, 35, 4, 0.0), (136.25, 'BOLA', 1818, 0, 0, 0, 0.99, 8.95, 36, 4, 0.0), (141.8, 'BOLA', 2371, 0, 0, 0, 0.99, 7.4, 37, 3, 0.0), (145.85, 'BOLA', 1724, 0, 0, 0, 0.99, 7.35, 38, 3, 0.0), (150.2, 'BOLA', 1724, 0, 0, 0, 0.99, 7.0, 39, 3, 0.0), (153.25, 'BOLA', 3991, 0, 0, 0, 0.97, 7.95, 40, 3, 0.0), (155.45, 'BOLA', 3546, 0, 0, 0, 0.98, 9.75, 41, 4, 0.0), (159.0, 'BOLA', 2711, 0, 0, 0, 0.99, 10.2, 42, 5, 0.0), (168.15, 'BOLA', 1950, 0, 0, 0, 1.0, 5.05, 43, 1, 0.0), (169.85, 'BOLA', 1950, 0, 0, 0, 0.99, 7.35, 44, 3, 0.0), (173.9, 'BOLA', 1950, 0, 0, 0, 0.99, 7.3, 45, 3, 0.0), (178.85, 'BOLA', 1271, 0, 0, 0, 1.0, 6.35, 46, 2, 0.0), (182.35, 'BOLA', 1297, 0, 0, 0, 0.99, 6.85, 47, 2, 0.0), (184.65, 'BOLA', 1445, 0, 0, 0, 1.0, 8.55, 48, 3, 0.0)]
../../auto_exp/simulator_format_trace_500_pen/desktop_dash_trace_102_12589.txt initialBSM: -10.2802438401 minCell: 400 QoE: -9223372036854775807 avg. bitrate: 3697.95918367 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 90600000.0 configs used: [(0.3, 'BOLA', 5848, 0, 0, 0, 0.8, 0.0, 0, 0, 0.0), (0.55, 'BOLA', 5848, 0, 0, 0, 0.77, 3.8, 1, 1, 0.0), (1.1, 'BOLA', 5818, 0, 0, 0, 0.96, 7.25, 2, 3, 0.0), (2.5, 'BOLA', 5239, 0, 0, 0, 0.98, 9.85, 3, 4, 0.0), (5.0, 'BOLA', 5175, 0, 0, 0, 1.0, 11.35, 4, 5, 0.0), (8.05, 'BOLA', 5079, 0, 0, 0, 1.0, 12.3, 5, 5, 0.0), (12.4, 'BOLA', 5216, 0, 0, 0, 1.0, 11.95, 6, 5, 0.0), (15.95, 'BOLA', 5216, 0, 0, 0, 1.0, 12.4, 7, 5, 0.0), (19.8, 'BOLA', 3638, 0, 0, 0, 0.99, 12.55, 8, 5, 0.0), (24.6, 'BOLA', 3638, 0, 0, 0, 0.99, 11.75, 9, 5, 0.0), (29.5, 'BOLA', 3514, 0, 0, 0, 0.99, 10.85, 10, 5, 0.0), (34.35, 'BOLA', 3514, 0, 0, 0, 1.0, 10.0, 11, 4, 0.0), (37.55, 'BOLA', 3632, 0, 0, 0, 0.99, 10.8, 12, 5, 0.0), (42.6, 'BOLA', 3745, 0, 0, 0, 1.0, 9.75, 13, 4, 0.0), (45.2, 'BOLA', 3837, 0, 0, 0, 0.99, 11.15, 14, 5, 0.0), (49.7, 'BOLA', 3837, 0, 0, 0, 0.99, 10.65, 15, 5, 0.0), (54.45, 'BOLA', 3924, 0, 0, 0, 0.99, 9.9, 16, 4, 0.0), (57.3, 'BOLA', 3924, 0, 0, 0, 1.0, 11.05, 17, 5, 0.0), (61.45, 'BOLA', 4491, 0, 0, 0, 1.0, 10.9, 18, 5, 0.0), (65.95, 'BOLA', 2423, 0, 0, 0, 0.99, 10.4, 19, 5, 0.0), (69.55, 'BOLA', 4997, 0, 0, 0, 0.99, 10.8, 20, 5, 0.0), (73.1, 'BOLA', 4920, 0, 0, 0, 1.0, 11.25, 21, 5, 0.0), (78.05, 'BOLA', 3454, 0, 0, 0, 0.99, 10.3, 22, 5, 0.0), (82.85, 'BOLA', 3454, 0, 0, 0, 1.0, 9.5, 23, 4, 0.0), (85.4, 'BOLA', 6163, 0, 0, 0, 0.98, 10.95, 24, 5, 0.0), (88.2, 'BOLA', 6029, 0, 0, 0, 1.0, 12.15, 25, 5, 0.0), (92.25, 'BOLA', 4375, 0, 0, 0, 0.99, 12.1, 26, 5, 0.0), (96.1, 'BOLA', 2815, 0, 0, 0, 1.0, 12.25, 27, 5, 0.0), (99.3, 'BOLA', 5836, 0, 0, 0, 0.99, 13.05, 28, 5, 0.0), (102.2, 'BOLA', 6639, 0, 0, 0, 0.98, 14.15, 29, 5, 0.0), (104.8, 'BOLA', 6639, 0, 0, 0, 0.99, 15.55, 30, 5, 0.0), (107.4, 'BOLA', 6639, 0, 0, 0, 0.98, 16.95, 31, 5, 0.0), (110.25, 'BOLA', 5378, 0, 0, 0, 1.0, 18.1, 32, 5, 0.0), (113.7, 'BOLA', 5378, 0, 0, 0, 1.0, 18.65, 33, 5, 0.0), (117.2, 'BOLA', 4912, 0, 0, 0, 1.0, 19.15, 34, 5, 0.0), (124.3, 'BOLA', 2269, 0, 0, 0, 1.0, 16.05, 35, 5, 0.0), (135.65, 'BOLA', 2034, 0, 0, 0, 1.0, 8.7, 36, 4, 0.0), (140.9, 'BOLA', 2445, 0, 0, 0, 1.0, 7.45, 37, 3, 0.0), (142.75, 'BOLA', 4754, 0, 0, 0, 0.98, 9.6, 38, 4, 0.0), (146.5, 'BOLA', 2744, 0, 0, 0, 0.99, 9.85, 39, 4, 0.0), (150.35, 'BOLA', 3119, 0, 0, 0, 1.0, 10.0, 40, 4, 0.0), (153.8, 'BOLA', 3697, 0, 0, 0, 1.0, 10.55, 41, 5, 0.0), (157.65, 'BOLA', 6226, 0, 0, 0, 0.99, 10.7, 42, 5, 0.0), (160.55, 'BOLA', 6226, 0, 0, 0, 0.99, 11.8, 43, 5, 0.0), (163.3, 'BOLA', 6226, 0, 0, 0, 0.99, 13.05, 44, 5, 0.0), (166.35, 'BOLA', 5879, 0, 0, 0, 1.0, 14.0, 45, 5, 0.0), (169.05, 'BOLA', 5879, 0, 0, 0, 0.99, 15.3, 46, 5, 0.0), (172.0, 'BOLA', 5879, 0, 0, 0, 0.99, 16.35, 47, 5, 0.0), (174.0, 'BOLA', 5906, 0, 0, 0, 0.99, 18.35, 48, 5, 0.0)]
../../auto_exp/simulator_format_trace_500_pen/desktop_dash_trace_103_1262.txt initialBSM: -10.2802438401 minCell: 400 QoE: -9223372036854775807 avg. bitrate: 3984.69387755 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 97625000.0 configs used: [(0.35, 'BOLA', 5576, 0, 0, 0, 0.96, 0.0, 0, 0, 0.0), (0.6, 'BOLA', 5576, 0, 0, 0, 0.9, 3.8, 1, 1, 0.0), (1.15, 'BOLA', 5466, 0, 0, 0, 0.96, 7.25, 2, 3, 0.0), (2.65, 'BOLA', 5739, 0, 0, 0, 0.98, 9.75, 3, 4, 0.0), (4.55, 'BOLA', 5677, 0, 0, 0, 0.99, 11.85, 4, 5, 0.0), (7.8, 'BOLA', 4769, 0, 0, 0, 0.99, 12.6, 5, 5, 0.0), (11.5, 'BOLA', 3950, 0, 0, 0, 1.0, 12.9, 6, 5, 0.0), (15.55, 'BOLA', 5300, 0, 0, 0, 0.99, 12.85, 7, 5, 0.0), (18.9, 'BOLA', 4779, 0, 0, 0, 0.99, 13.5, 8, 5, 0.0), (22.45, 'BOLA', 6797, 0, 0, 0, 0.98, 13.95, 9, 5, 0.0), (25.05, 'BOLA', 6797, 0, 0, 0, 0.99, 15.35, 10, 5, 0.0), (27.45, 'BOLA', 7934, 0, 0, 0, 1.0, 16.95, 11, 5, 0.0), (29.7, 'BOLA', 8084, 0, 0, 0, 0.99, 18.7, 12, 5, 0.0), (31.95, 'BOLA', 8164, 0, 0, 0, 0.98, 20.45, 13, 5, 0.0), (34.4, 'BOLA', 6188, 0, 0, 0, 0.98, 22.0, 14, 5, 0.0), (37.15, 'BOLA', 6970, 0, 0, 0, 0.99, 23.25, 15, 5, 0.0), (39.85, 'BOLA', 6970, 0, 0, 0, 1.0, 24.55, 16, 5, 0.0), (43.0, 'BOLA', 4821, 0, 0, 0, 1.0, 25.4, 17, 5, 0.0), (46.65, 'BOLA', 5757, 0, 0, 0, 0.99, 25.75, 18, 5, 0.0), (49.45, 'BOLA', 5958, 0, 0, 0, 1.0, 26.95, 19, 5, 0.0), (52.5, 'BOLA', 5324, 0, 0, 0, 0.99, 27.9, 20, 5, 0.0), (56.25, 'BOLA', 3985, 0, 0, 0, 1.0, 28.15, 21, 5, 0.0), (60.75, 'BOLA', 3985, 0, 0, 0, 1.0, 27.65, 22, 5, 0.0), (64.55, 'BOLA', 4419, 0, 0, 0, 0.99, 27.85, 23, 5, 0.0), (68.6, 'BOLA', 4154, 0, 0, 0, 1.0, 27.8, 24, 5, 0.0), (72.75, 'BOLA', 4077, 0, 0, 0, 0.99, 27.65, 25, 5, 0.0), (77.15, 'BOLA', 4557, 0, 0, 0, 1.0, 27.25, 26, 5, 0.0), (80.55, 'BOLA', 5521, 0, 0, 0, 0.98, 27.85, 27, 5, 0.0), (83.3, 'BOLA', 6484, 0, 0, 0, 1.0, 29.1, 28, 5, 0.0), (86.05, 'BOLA', 6044, 0, 0, 0, 0.99, 30.35, 29, 5, 0.0), (89.1, 'BOLA', 5603, 0, 0, 0, 0.99, 31.3, 30, 5, 0.0), (91.95, 'BOLA', 6700, 0, 0, 0, 0.99, 32.45, 31, 5, 0.0), (94.65, 'BOLA', 5690, 0, 0, 0, 0.99, 33.75, 32, 5, 0.0), (98.3, 'BOLA', 5446, 0, 0, 0, 1.0, 34.1, 33, 5, 0.0), (101.15, 'BOLA', 6705, 0, 0, 0, 0.99, 35.25, 34, 5, 0.0), (103.85, 'BOLA', 6227, 0, 0, 0, 0.99, 36.55, 35, 5, 0.0), (106.3, 'BOLA', 6684, 0, 0, 0, 0.98, 38.1, 36, 5, 0.0), (108.9, 'BOLA', 6684, 0, 0, 0, 0.98, 39.5, 37, 5, 0.0), (111.8, 'BOLA', 5595, 0, 0, 0, 0.99, 40.6, 38, 5, 0.0), (114.95, 'BOLA', 4797, 0, 0, 0, 0.99, 41.45, 39, 5, 0.0), (118.6, 'BOLA', 4708, 0, 0, 0, 1.0, 41.8, 40, 5, 0.0), (121.3, 'BOLA', 7573, 0, 0, 0, 1.0, 43.1, 41, 5, 0.0), (123.6, 'BOLA', 6395, 0, 0, 0, 0.98, 44.8, 42, 5, 0.0), (126.9, 'BOLA', 5431, 0, 0, 0, 1.0, 45.5, 43, 5, 0.0), (129.85, 'BOLA', 6339, 0, 0, 0, 0.99, 46.55, 44, 5, 0.0), (132.75, 'BOLA', 5565, 0, 0, 0, 0.99, 47.65, 45, 5, 0.0), (135.8, 'BOLA', 5234, 0, 0, 0, 1.0, 48.6, 46, 5, 0.0), (139.3, 'BOLA', 4722, 0, 0, 0, 1.0, 49.1, 47, 5, 0.0), (141.75, 'BOLA', 4722, 0, 0, 0, 0.99, 50.65, 48, 5, 0.0)]
../../auto_exp/simulator_format_trace_500_pen/desktop_dash_trace_105_1265.txt initialBSM: -10.2802438401 minCell: 400 QoE: -9223372036854775807 avg. bitrate: 3693.87755102 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 90500000.0 configs used: [(0.6, 'BOLA', 2830, 0, 0, 0, 0.97, 0.0, 0, 0, 0.0), (1.05, 'BOLA', 2830, 0, 0, 0, 0.91, 3.6, 1, 1, 0.0), (2.1, 'BOLA', 2857, 0, 0, 0, 0.99, 6.55, 2, 2, 0.0), (3.7, 'BOLA', 3046, 0, 0, 0, 0.99, 8.95, 3, 4, 0.0), (7.8, 'BOLA', 3100, 0, 0, 0, 0.99, 8.85, 4, 4, 0.0), (10.95, 'BOLA', 3542, 0, 0, 0, 0.99, 9.7, 5, 4, 0.0), (14.2, 'BOLA', 3371, 0, 0, 0, 0.99, 10.45, 6, 5, 0.0), (20.5, 'BOLA', 2585, 0, 0, 0, 1.0, 8.15, 7, 3, 0.0), (23.45, 'BOLA', 2205, 0, 0, 0, 0.99, 9.2, 8, 4, 0.0), (27.85, 'BOLA', 2698, 0, 0, 0, 0.99, 8.8, 9, 4, 0.0), (32.5, 'BOLA', 2566, 0, 0, 0, 1.0, 8.15, 10, 3, 0.0), (35.1, 'BOLA', 2869, 0, 0, 0, 0.98, 9.55, 11, 4, 0.0), (38.75, 'BOLA', 3380, 0, 0, 0, 1.0, 9.9, 12, 4, 0.0), (42.25, 'BOLA', 4947, 0, 0, 0, 1.0, 10.4, 13, 5, 0.0), (45.05, 'BOLA', 5950, 0, 0, 0, 1.0, 11.6, 14, 5, 0.0), (47.95, 'BOLA', 6027, 0, 0, 0, 0.98, 12.7, 15, 5, 0.0), (51.05, 'BOLA', 6086, 0, 0, 0, 0.99, 13.6, 16, 5, 0.0), (53.75, 'BOLA', 6138, 0, 0, 0, 0.98, 14.9, 17, 5, 0.0), (56.7, 'BOLA', 6181, 0, 0, 0, 0.99, 15.95, 18, 5, 0.0), (59.5, 'BOLA', 6204, 0, 0, 0, 0.98, 17.15, 19, 5, 0.0), (62.4, 'BOLA', 5231, 0, 0, 0, 0.99, 18.25, 20, 5, 0.0), (65.75, 'BOLA', 5231, 0, 0, 0, 0.99, 18.9, 21, 5, 0.0), (70.15, 'BOLA', 3846, 0, 0, 0, 0.99, 18.5, 22, 5, 0.0), (74.15, 'BOLA', 5648, 0, 0, 0, 0.99, 18.5, 23, 5, 0.0), (77.3, 'BOLA', 5648, 0, 0, 0, 0.99, 19.35, 24, 5, 0.0), (80.45, 'BOLA', 5233, 0, 0, 0, 0.99, 20.2, 25, 5, 0.0), (84.15, 'BOLA', 5268, 0, 0, 0, 1.0, 20.5, 26, 5, 0.0), (87.1, 'BOLA', 6042, 0, 0, 0, 0.99, 21.55, 27, 5, 0.0), (90.0, 'BOLA', 5659, 0, 0, 0, 1.0, 22.65, 28, 5, 0.0), (93.55, 'BOLA', 4312, 0, 0, 0, 0.99, 23.1, 29, 5, 0.0), (97.45, 'BOLA', 4994, 0, 0, 0, 0.99, 23.2, 30, 5, 0.0), (100.4, 'BOLA', 6016, 0, 0, 0, 0.99, 24.25, 31, 5, 0.0), (103.35, 'BOLA', 6039, 0, 0, 0, 0.99, 25.3, 32, 5, 0.0), (106.45, 'BOLA', 5875, 0, 0, 0, 0.99, 26.2, 33, 5, 0.0), (109.65, 'BOLA', 5805, 0, 0, 0, 0.99, 27.0, 34, 5, 0.0), (113.0, 'BOLA', 5016, 0, 0, 0, 1.0, 27.65, 35, 5, 0.0), (116.15, 'BOLA', 4648, 0, 0, 0, 1.0, 28.5, 36, 5, 0.0), (119.85, 'BOLA', 4872, 0, 0, 0, 0.99, 28.8, 37, 5, 0.0), (123.35, 'BOLA', 4929, 0, 0, 0, 0.99, 29.3, 38, 5, 0.0), (126.75, 'BOLA', 5245, 0, 0, 0, 1.0, 29.9, 39, 5, 0.0), (129.95, 'BOLA', 5597, 0, 0, 0, 1.0, 30.7, 40, 5, 0.0), (133.1, 'BOLA', 5621, 0, 0, 0, 1.0, 31.55, 41, 5, 0.0), (136.1, 'BOLA', 5709, 0, 0, 0, 0.99, 32.55, 42, 5, 0.0), (139.3, 'BOLA', 5309, 0, 0, 0, 0.99, 33.35, 43, 5, 0.0), (142.55, 'BOLA', 5309, 0, 0, 0, 0.99, 34.1, 44, 5, 0.0), (146.0, 'BOLA', 5229, 0, 0, 0, 0.99, 34.65, 45, 5, 0.0), (148.95, 'BOLA', 5635, 0, 0, 0, 0.99, 35.7, 46, 5, 0.0), (152.05, 'BOLA', 5901, 0, 0, 0, 0.99, 36.6, 47, 5, 0.0), (154.0, 'BOLA', 6145, 0, 0, 0, 0.99, 38.65, 48, 5, 0.0)]
../../auto_exp/simulator_format_trace_500_pen/desktop_dash_trace_10_10247.txt initialBSM: -10.2802438401 minCell: 400 QoE: -9223372036854775807 avg. bitrate: 1704.08163265 buf. ratio: 0.046 playtime: 196.0 buftime: 9.40000000001 size: 41750000.0 configs used: [(0.65, 'BOLA', 2532, 0, 0, 0, 0.96, 0.0, 0, 0, 0.0), (1.2, 'BOLA', 2532, 0, 0, 0, 0.99, 3.5, 1, 1, 0.0), (2.35, 'BOLA', 2532, 0, 0, 0, 0.99, 6.35, 2, 2, 0.0), (4.35, 'BOLA', 2532, 0, 0, 0, 1.0, 8.35, 3, 3, 0.0), (7.95, 'BOLA', 1753, 0, 0, 0, 0.99, 8.75, 4, 4, 0.0), (16.4, 'BOLA', 1393, 0, 0, 0, 1.0, 4.3, 5, 1, 0.0), (18.35, 'BOLA', 1544, 0, 0, 0, 0.98, 6.35, 6, 2, 0.0), (21.45, 'BOLA', 2617, 0, 0, 0, 0.99, 7.25, 7, 3, 0.0), (23.3, 'BOLA', 5331, 0, 0, 0, 0.99, 9.4, 8, 4, 0.0), (26.7, 'BOLA', 3148, 0, 0, 0, 1.0, 10.0, 9, 4, 0.0), (29.35, 'BOLA', 4244, 0, 0, 0, 0.99, 11.35, 10, 5, 0.0), (36.2, 'BOLA', 1919, 0, 0, 0, 0.99, 8.5, 11, 3, 0.0), (40.55, 'BOLA', 2778, 0, 0, 0, 0.99, 8.15, 12, 3, 0.0), (43.2, 'BOLA', 1490, 0, 0, 0, 1.0, 9.5, 13, 4, 0.0), (52.7, 'BOLA', 660, 0, 0, 0, 1.0, 4.0, 14, 1, 0.0), (57.2, 'BOLA', 660, 0, 0, 0, 1.0, 3.5, 15, 1, 0.0), (61.8, 'BOLA', 580, 0, 0, 0, 0.99, 2.9, 16, 1, 0.0), (67.0, 'BOLA', 580, 0, 0, 0, 1.0, 1.7, 17, 0, 0.0), (69.35, 'BOLA', 555, 0, 0, 0, 0.98, 3.35, 18, 1, 0.0), (74.45, 'BOLA', 555, 0, 0, 0, 0.99, 2.25, 19, 0, 0.0), (76.9, 'BOLA', 395, 0, 0, 0, 0.99, 3.8, 20, 1, 0.0), (85.65, 'BOLA', 367, 0, 0, 0, 1.0, 0.0, 21, 0, 0.95), (88.6, 'BOLA', 1049, 0, 0, 0, 0.96, 1.1, 22, 0, 1.0), (89.4, 'BOLA', 1607, 0, 0, 0, 0.93, 4.3, 23, 1, 1.0), (91.25, 'BOLA', 1694, 0, 0, 0, 0.99, 6.45, 24, 2, 1.0), (93.65, 'BOLA', 2040, 0, 0, 0, 0.99, 8.05, 25, 3, 1.0), (96.45, 'BOLA', 3522, 0, 0, 0, 0.99, 9.25, 26, 4, 1.0), (98.95, 'BOLA', 3998, 0, 0, 0, 1.0, 10.75, 27, 5, 1.0), (106.4, 'BOLA', 5396, 0, 0, 0, 1.0, 7.3, 28, 3, 1.0), (117.7, 'BOLA', 605, 0, 0, 0, 1.0, 0.0, 29, 0, 1.0), (119.8, 'BOLA', 605, 0, 0, 0, 0.98, 1.9, 30, 0, 1.0), (121.95, 'BOLA', 605, 0, 0, 0, 1.0, 3.75, 31, 1, 1.0), (126.75, 'BOLA', 653, 0, 0, 0, 0.99, 2.95, 32, 1, 1.0), (131.2, 'BOLA', 1404, 0, 0, 0, 0.99, 2.5, 33, 1, 1.0), (133.0, 'BOLA', 1959, 0, 0, 0, 0.99, 4.7, 34, 1, 1.0), (134.25, 'BOLA', 2790, 0, 0, 0, 1.0, 7.45, 35, 3, 1.0), (136.35, 'BOLA', 2809, 0, 0, 0, 0.98, 9.35, 36, 4, 1.0), (141.35, 'BOLA', 1771, 0, 0, 0, 1.0, 8.35, 37, 3, 1.0), (143.95, 'BOLA', 2817, 0, 0, 0, 1.0, 9.75, 38, 4, 1.0), (147.35, 'BOLA', 4907, 0, 0, 0, 0.98, 10.35, 39, 5, 1.0), (151.6, 'BOLA', 4062, 0, 0, 0, 1.0, 10.1, 40, 4, 1.0), (154.3, 'BOLA', 4605, 0, 0, 0, 0.99, 11.4, 41, 5, 1.0), (157.75, 'BOLA', 5638, 0, 0, 0, 0.99, 11.95, 42, 5, 1.0), (161.3, 'BOLA', 3694, 0, 0, 0, 0.99, 12.4, 43, 5, 1.0), (186.05, 'BOLA', 1463, 0, 0, 0, 1.0, 0.0, 44, 0, 9.35), (186.65, 'BOLA', 2421, 0, 0, 0, 1.0, 3.45, 45, 1, 9.4), (187.65, 'BOLA', 3045, 0, 0, 0, 0.94, 6.45, 46, 2, 9.4), (189.0, 'BOLA', 3461, 0, 0, 0, 0.97, 9.1, 47, 4, 9.4), (191.25, 'BOLA', 2821, 0, 0, 0, 1.0, 10.85, 48, 5, 9.4)]
