focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 1 change_magnitude: 800.0 QoE: 3115.30612245 avg. bitrate: 3115.30612245 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 76325000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 2 change_magnitude: 1185.71428571 QoE: 3152.04081633 avg. bitrate: 3152.04081633 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 77225000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 3 change_magnitude: 971.428571429 QoE: 3159.18367347 avg. bitrate: 3159.18367347 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 77400000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 4 change_magnitude: 961.224489796 QoE: 3121.42857143 avg. bitrate: 3121.42857143 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 76475000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 5 change_magnitude: 1175.51020408 QoE: 3053.06122449 avg. bitrate: 3053.06122449 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 74800000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 6 change_magnitude: 1053.06122449 QoE: 3121.42857143 avg. bitrate: 3121.42857143 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 76475000.0
focusedExp/16772_3000_1835.txt initialBSM: 0.25 minCell: 100 MPCwindow: 7 change_magnitude: 1397.95918367 QoE: 3073.46938776 avg. bitrate: 3073.46938776 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 75300000.0
