focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 1 change_magnitude: 540.816326531 QoE: 2891.83673469 avg. bitrate: 2891.83673469 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70850000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 2 change_magnitude: 726.530612245 QoE: 2878.57142857 avg. bitrate: 2878.57142857 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70525000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 3 change_magnitude: 648.979591837 QoE: 2887.75510204 avg. bitrate: 2887.75510204 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70750000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 4 change_magnitude: 667.346938776 QoE: 2856.12244898 avg. bitrate: 2856.12244898 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 69975000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 5 change_magnitude: 608.163265306 QoE: 2867.34693878 avg. bitrate: 2867.34693878 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70250000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 6 change_magnitude: 997.959183673 QoE: 2875.51020408 avg. bitrate: 2875.51020408 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70450000.0
focusedExp/16707_3000_247.txt initialBSM: 0.25 minCell: 100 MPCwindow: 7 change_magnitude: 1191.83673469 QoE: 2869.3877551 avg. bitrate: 2869.3877551 buf. ratio: 0.0 playtime: 196.0 buftime: 0.0 size: 70300000.0
