0.0	4039.35714286
560.0	4039.35714286
598.0	4046.3840399
999.0	4046.3840399
1092.0	4080.32727273
1752.0	4080.32727273
1793.0	4062.82352941
3153.0	4062.82352941
3196.0	4081.24758302
5575.0	4081.24758302
5595.0	3788.85635359
8491.0	3788.85635359
8592.0	3152.34517232
12393.0	3152.34517232
12491.0	3182.61620523
16428.0	3182.61620523
16492.0	3742.33074724
18941.0	3742.33074724
18993.0	3929.18087318
20436.0	3929.18087318
20492.0	3458.24916468
22587.0	3458.24916468
22892.0	3286.24853611
25966.0	3286.24853611
25994.0	3082.74465692
30439.0	3082.74465692
30495.0	2640.8582878
35985.0	2640.8582878
36092.0	2881.59599123
39285.0	2881.59599123
39396.0	3292.97557309
42057.0	3292.97557309
42096.0	3295.34907174
46459.0	3295.34907174
46492.0	3565.679893
50978.0	3565.679893
51094.0	3926.77409787
55140.0	3926.77409787
55193.0	3742.78634876
59471.0	3742.78634876
59492.0	3221.79421222
64468.0	3221.79421222
64493.0	3454.92132905
69158.0	3454.92132905
69195.0	4039.31370038
73100.0	4039.31370038
73194.0	3346.16604088
77988.0	3346.16604088
78291.0	2854.94829716
83958.0	2854.94829716
83993.0	2657.01086234
88504.0	2657.01086234
88591.0	3742.06447574
91786.0	3742.06447574
91890.0	3740.15722686
95121.0	3740.15722686
95189.0	4068.92328489
98148.0	4068.92328489
98190.0	4072.27529813
101125.0	4072.27529813
101190.0	4073.49735849
105165.0	4073.49735849
105189.0	4135.72272972
108911.0	4135.72272972
108991.0	3856.86857143
113191.0	3856.86857143
113289.0	3814.41886491
118293.0	3814.41886491
118393.0	3393.71698113
123057.0	3393.71698113
123090.0	3270.43057325
127800.0	3270.43057325
127892.0	4060.32797175
130441.0	4060.32797175
130491.0	3709.56003506
133914.0	3709.56003506
133990.0	3536.23946975
138667.0	3536.23946975
138689.0	3345.11417148
143191.0	3345.11417148
143291.0	3102.75746464
147109.0	3102.75746464
147189.0	3004.06872158
151147.0	3004.06872158
151189.0	2943.38605619
155033.0	2943.38605619
155088.0	2947.43268539
159255.0	2947.43268539
159289.0	2367.83877
164102.0	2367.83877
164189.0	2376.62598341
168892.0	2376.62598341
168991.0	2666.23255814
171958.0	2666.23255814
171987.0	2670.44784621
174796.0	2670.44784621
174887.0	2668.88794926
177725.0	2668.88794926
177788.0	2673.19954286
182163.0	2673.19954286
182187.0	2667.12240803
185177.0	2667.12240803
185289.0	3069.01018767
189019.0	3069.01018767
189085.0	3660.82349554
192558.0	3660.82349554
192586.0	3236.09037506
197012.0	3236.09037506
197086.0	3085.96374777
201003.0	3085.96374777
201086.0	3536.13270142
204462.0	3536.13270142
204487.0	3525.31955056
208937.0	3525.31955056
208985.0	3159.46117153
214226.0	3159.46117153
214287.0	3462.53505007
217782.0	3462.53505007
217889.0	3390.50832209
222335.0	3390.50832209
222387.0	3351.45718297
226661.0	3351.45718297
226686.0	3300.45632458
230876.0	3300.45632458
230986.0	3289.49635446
234552.0	3289.49635446
234586.0	2543.33391456
239174.0	2543.33391456
239285.0	2313.0931001
244430.0	2313.0931001
244489.0	2923.09206113
247172.0	2923.09206113
247383.0	3066.85491013
251222.0	3066.85491013
251286.0	3653.35978359
253504.0	3653.35978359
253583.0	3583.58400962
256910.0	3583.58400962
256984.0	3334.97717899
260621.0	3334.97717899
260690.0	3450.24318937
265205.0	3450.24318937
265284.0	3264.53061224
270184.0	3264.53061224
270288.0	3582.59048759
273631.0	3582.59048759
273684.0	3260.09233306
278536.0	3260.09233306
278583.0	3259.38519515
282298.0	3259.38519515
282581.0	3312.88608321
286066.0	3312.88608321
286082.0	3422.79442707
289599.0	3422.79442707
289687.0	3662.81490457
292988.0	3662.81490457
293282.0	3075.70112746
298515.0	3075.70112746
298582.0	3525.4845815
302214.0	3525.4845815
302284.0	1737.56923826
306393.0	1737.56923826
306484.0	1358.17638266
310498.0	1358.17638266
310583.0	1893.32058941
313094.0	1893.32058941
313184.0	2523.4812433
316916.0	2523.4812433
316986.0	3166.93225152
319451.0	3166.93225152
319490.0	3100.64235842
322068.0	3100.64235842
322081.0	3030.41547389
324666.0	3030.41547389
324882.0	3041.44474931
328891.0	3041.44474931
328984.0	4054.23655914
330286.0	4054.23655914
330384.0	4068.25870647
331590.0	4068.25870647
331687.0	3094.1170418
333242.0	3094.1170418
333286.0	2830.80470588
334986.0	2830.80470588
335083.0	2827.41920375
336791.0	2827.41920375
336891.0	3440.73409243
338384.0	3440.73409243
338487.0	3508.91963546
343315.0	3508.91963546
343388.0	3845.89148581
348180.0	3845.89148581
348486.0	3627.45512412
351628.0	3627.45512412
351688.0	3070.66311868
353567.0	3070.66311868
353580.0	2932.01319044
356006.0	2932.01319044
356081.0	3586.46483497
361868.0	3586.46483497
361980.0	3423.45717307
367654.0	3423.45717307
367779.0	2861.88567356
374794.0	2861.88567356
374885.0	2871.91965066
381755.0	2871.91965066
381779.0	3295.48103137
387868.0	3295.48103137
387979.0	3544.00280948
393674.0	3544.00280948
393978.0	4061.49990148
399053.0	4061.49990148
399180.0	3380.90213869
402266.0	3380.90213869
402277.0	3239.78082192
403372.0	3239.78082192
403483.0	3234.33110219
405724.0	3234.33110219
405781.0	3131.5984556
406299.0	3131.5984556
406380.0	3122.32525952
406958.0	3122.32525952
406979.0	3116.65321101
407524.0	3116.65321101
407580.0	2278.76923077
407606.0	2278.76923077
407780.0	1885.6
407790.0	1885.6
